t,firm_id,firm_name,inbound_units,outbound_units,open_orders
10,102,firm131,0.0,0.0,12
10,103,firm132,20.0,0.0,36
10,104,firm133,40.0,0.0,22
10,105,firm134,0.0,29.0,35
10,106,firm135,364.0,0.0,55
10,107,firm136,46.0,0.0,32
10,108,firm137,8.0,0.0,16
10,109,firm138,0.0,0.0,42
10,110,firm139,21.0,0.0,24
10,111,firm141,76.0,40.0,58
10,112,firm142,0.0,0.0,24
10,113,firm143,214.0,0.0,38
10,114,firm145,20.0,0.0,12
10,115,firm146,0.0,0.0,39
10,116,firm147,32.0,18.0,26
10,117,firm148,38.0,0.0,52
10,118,firm149,58.0,0.0,34
11,0,firm0,6040.0,144610.0,10
11,1,firm1,0.0,486.0,5
11,2,firm2,49656.0,6969.0,7
11,3,firm4,31388.0,94033.0,29
11,4,firm5,32870.0,121888.0,24
11,5,firm6,192.0,47016.0,3
11,6,firm7,57432.0,3952.0,5
11,7,firm8,368.0,32021.0,7
11,8,firm9,94872.0,9458.0,14
11,9,firm10,0.0,0.0,1
11,10,firm11,18295.0,71953.0,6
11,11,firm12,1920.0,584.0,7
11,12,firm13,0.0,0.0,0
11,13,firm14,0.0,0.0,0
11,14,firm16,6940.0,6984.0,10
11,15,firm17,0.0,6532.0,0
11,16,firm18,4960.0,39566.0,19
11,17,firm19,77448.0,18875.0,16
11,18,firm20,0.0,5788.0,3
11,19,firm21,0.0,8083.0,4
11,20,firm23,0.0,17356.0,4
11,21,firm24,9664.0,0.0,1
11,22,firm25,36192.0,388.0,3
11,23,firm29,26826.0,288978.0,72
11,24,firm30,14808.0,120.0,11
11,25,firm31,22600.0,7347.0,22
11,26,firm32,756.0,24.0,14
11,27,firm33,47292.0,25444.0,42
11,28,firm34,0.0,794.0,2
11,29,firm36,20648.0,224.0,7
11,30,firm37,5208.0,927.0,16
11,31,firm39,2400.0,368.0,4
11,32,firm40,41062.0,4138.0,14
11,33,firm42,455.0,42.0,19
11,34,firm43,0.0,0.0,0
11,35,firm44,11298.0,4300.0,54
11,36,firm45,112.0,10.0,3
11,37,firm46,51034.0,13840.0,34
11,38,firm47,21492.0,4442.0,46
11,39,firm48,2436.0,2188.0,8
11,40,firm49,37788.0,4638.0,13
11,41,firm50,29887.0,6471.0,62
11,42,firm52,15622.0,576.0,8
11,43,firm53,136.0,26.0,8
11,44,firm54,1280.0,0.0,3
11,45,firm55,107606.0,19496.0,56
11,46,firm56,576.0,0.0,1
11,47,firm57,37022.0,11599.0,21
11,48,firm58,2048.0,328.0,2
11,49,firm59,18844.0,5706.0,17
11,50,firm60,0.0,0.0,0
11,51,firm61,288.0,0.0,7
11,52,firm64,8488.0,828.0,38
11,53,firm66,10332.0,612.0,9
11,54,firm67,1285.0,305.0,27
11,55,firm68,668.0,152.0,27
11,56,firm69,1008.0,40.0,5
11,57,firm70,1738.0,733.0,49
11,58,firm71,0.0,16.0,3
11,59,firm72,3856.0,1140.0,19
11,60,firm73,35.0,0.0,4
11,61,firm74,0.0,648.0,6
11,62,firm76,16446.0,1367.0,176
11,63,firm77,14.0,0.0,4
11,64,firm78,13357.0,2901.0,48
11,65,firm80,22536.0,3180.0,54
11,66,firm82,744.0,936.0,21
11,67,firm83,16.0,0.0,6
11,68,firm84,2348.0,205.0,34
11,69,firm86,2563.0,140.0,49
11,70,firm87,2172.0,120.0,11
11,71,firm88,788.0,213.0,20
11,72,firm89,0.0,0.0,2
11,73,firm90,7844.0,0.0,192
11,74,firm91,1480.0,154.0,169
11,75,firm92,64.0,30.0,42
11,76,firm93,112.0,0.0,10
11,77,firm94,0.0,0.0,3
11,78,firm95,485.0,36.0,61
11,79,firm96,11.0,0.0,11
11,80,firm99,0.0,0.0,2
11,81,firm100,18.0,0.0,25
11,82,firm101,16.0,0.0,21
11,83,firm102,679.0,0.0,20
11,84,firm103,357.0,0.0,2
11,85,firm106,664.0,8.0,86
11,86,firm107,692.0,66.0,32
11,87,firm109,260.0,6.0,25
11,88,firm110,142.0,64.0,3
11,89,firm111,0.0,0.0,3
11,90,firm113,73.0,0.0,20
11,91,firm115,90.0,0.0,6
11,92,firm116,1226.0,23.0,37
11,93,firm117,470.0,0.0,12
11,94,firm118,0.0,0.0,3
11,95,firm120,10.0,0.0,26
11,96,firm121,48.0,8.0,41
11,97,firm122,18.0,0.0,18
11,98,firm124,71.0,0.0,14
11,99,firm127,40.0,0.0,13
11,100,firm128,0.0,0.0,13
11,101,firm129,183.0,0.0,50
11,102,firm131,10.0,0.0,13
11,103,firm132,14.0,0.0,39
11,104,firm133,12.0,0.0,24
11,105,firm134,24.0,0.0,41
11,106,firm135,429.0,0.0,60
11,107,firm136,140.0,0.0,35
11,108,firm137,23.0,0.0,18
11,109,firm138,0.0,0.0,44
11,110,firm139,34.0,0.0,26
11,111,firm141,140.0,0.0,63
11,112,firm142,33.0,0.0,26
11,113,firm143,116.0,36.0,36
11,114,firm145,10.0,0.0,13
11,115,firm146,264.0,0.0,43
11,116,firm147,4.0,0.0,28
11,117,firm148,74.0,4.0,54
11,118,firm149,4.0,0.0,37
12,0,firm0,19770.0,2016.0,12
12,1,firm1,71320.0,0.0,8
12,2,firm2,159360.0,6207.0,8
12,3,firm4,82674.0,333026.0,35
12,4,firm5,42685.0,251011.0,25
12,5,firm6,0.0,34172.0,2
12,6,firm7,66464.0,7179.0,5
12,7,firm8,52168.0,40886.0,6
12,8,firm9,81616.0,11859.0,12
12,9,firm10,7260.0,0.0,1
12,10,firm11,0.0,8735.0,2
12,11,firm12,720.0,384.0,8
12,12,firm13,0.0,0.0,2
12,13,firm14,0.0,0.0,2
12,14,firm16,24100.0,1126.0,12
12,15,firm17,0.0,0.0,3
12,16,firm18,4608.0,69392.0,21
12,17,firm19,116212.0,15224.0,11
12,18,firm20,0.0,25128.0,1
12,19,firm21,0.0,9634.0,3
12,20,firm23,0.0,40564.0,3
12,21,firm24,0.0,1208.0,0
12,22,firm25,0.0,4524.0,1
12,23,firm29,99376.0,650000.0,80
12,24,firm30,6588.0,1234.0,10
12,25,firm31,71808.0,4768.0,20
12,26,firm32,9126.0,88.0,15
12,27,firm33,19790.0,23594.0,42
12,28,firm34,0.0,0.0,2
12,29,firm36,20.0,2580.0,5
12,30,firm37,14160.0,434.0,18
12,31,firm39,1940.0,480.0,4
12,32,firm40,77670.0,4111.0,14
12,33,firm42,341.0,56.0,17
12,34,firm43,0.0,0.0,0
12,35,firm44,3342.0,2142.0,58
12,36,firm45,0.0,6.0,1
12,37,firm46,64356.0,24875.0,30
12,38,firm47,19140.0,2802.0,44
12,39,firm48,1080.0,346.0,8
12,40,firm49,184692.0,4720.0,14
12,41,firm50,44208.0,2731.0,68
12,42,firm52,1616.0,1575.0,12
12,43,firm53,212.0,20.0,7
12,44,firm54,320.0,256.0,4
12,45,firm55,115168.0,14257.0,52
12,46,firm56,0.0,64.0,0
12,47,firm57,66932.0,4626.0,24
12,48,firm58,800.0,256.0,2
12,49,firm59,16842.0,2692.0,16
12,50,firm60,0.0,0.0,0
12,51,firm61,368.0,0.0,8
12,52,firm64,1064.0,554.0,42
12,53,firm66,630.0,1476.0,9
12,54,firm67,7111.0,18.0,29
12,55,firm68,438.0,70.0,27
12,56,firm69,216.0,112.0,5
12,57,firm70,2530.0,202.0,49
12,58,firm71,0.0,0.0,3
12,59,firm72,3000.0,740.0,19
12,60,firm73,0.0,0.0,3
12,61,firm74,2499.0,0.0,8
12,62,firm76,8045.0,2220.0,172
12,63,firm77,7.0,0.0,4
12,64,firm78,22305.0,1935.0,54
12,65,firm80,2510.0,2155.0,52
12,66,firm82,6634.0,150.0,23
12,67,firm83,52.0,0.0,6
12,68,firm84,2000.0,489.0,35
12,69,firm86,1148.0,257.0,46
12,70,firm87,304.0,910.0,7
12,71,firm88,379.0,14.0,24
12,72,firm89,0.0,0.0,2
12,73,firm90,4363.0,496.0,172
12,74,firm91,2460.0,424.0,170
12,75,firm92,28.0,32.0,42
12,76,firm93,10.0,0.0,11
12,77,firm94,0.0,0.0,4
12,78,firm95,249.0,104.0,63
12,79,firm96,61.0,0.0,12
12,80,firm99,0.0,0.0,2
12,81,firm100,37.0,0.0,23
12,82,firm101,47.0,0.0,19
12,83,firm102,262.0,56.0,20
12,84,firm103,0.0,0.0,2
12,85,firm106,820.0,148.0,90
12,86,firm107,440.0,22.0,33
12,87,firm109,659.0,64.0,24
12,88,firm110,60.0,0.0,3
12,89,firm111,24.0,0.0,3
12,90,firm113,116.0,12.0,22
12,91,firm115,168.0,9.0,5
12,92,firm116,709.0,98.0,32
12,93,firm117,1368.0,9.0,13
12,94,firm118,0.0,0.0,3
12,95,firm120,30.0,0.0,28
12,96,firm121,100.0,0.0,44
12,97,firm122,41.0,0.0,18
12,98,firm124,64.0,0.0,15
12,99,firm127,10.0,0.0,14
12,100,firm128,16.0,0.0,14
12,101,firm129,54.0,42.0,51
12,102,firm131,20.0,0.0,12
12,103,firm132,72.0,0.0,40
12,104,firm133,66.0,0.0,26
12,105,firm134,129.0,0.0,45
12,106,firm135,160.0,0.0,65
12,107,firm136,216.0,28.0,34
12,108,firm137,33.0,0.0,18
12,109,firm138,0.0,0.0,48
12,110,firm139,18.0,0.0,25
12,111,firm141,480.0,20.0,68
12,112,firm142,48.0,0.0,28
12,113,firm143,292.0,12.0,36
12,114,firm145,24.0,0.0,14
12,115,firm146,160.0,0.0,45
12,116,firm147,45.0,0.0,29
12,117,firm148,125.0,0.0,55
12,118,firm149,58.0,0.0,40
13,0,firm0,23000.0,9569.0,12
13,1,firm1,68576.0,8915.0,6
13,2,firm2,16368.0,19920.0,7
13,3,firm4,85154.0,244649.0,38
13,4,firm5,31210.0,198130.0,26
13,5,firm6,64.0,24968.0,2
13,6,firm7,24.0,8308.0,5
13,7,firm8,7968.0,26180.0,5
13,8,firm9,69568.0,10202.0,14
13,9,firm10,0.0,1452.0,0
13,10,firm11,480.0,16.0,1
13,11,firm12,2880.0,144.0,8
13,12,firm13,0.0,0.0,2
13,13,firm14,0.0,0.0,3
13,14,firm16,920.0,7842.0,13
13,15,firm17,0.0,26560.0,0
13,16,firm18,3040.0,34162.0,20
13,17,firm19,120656.0,4956.0,13
13,18,firm20,360.0,0.0,1
13,19,firm21,10.0,50.0,5
13,20,firm23,0.0,21364.0,4
13,21,firm24,0.0,0.0,0
13,22,firm25,32.0,0.0,1
13,23,firm29,57576.0,580488.0,77
13,24,firm30,3840.0,549.0,9
13,25,firm31,74670.0,11192.0,23
13,26,firm32,4472.0,1137.0,15
13,27,firm33,30080.0,9895.0,42
13,28,firm34,360.0,0.0,2
13,29,firm36,8.0,0.0,7
13,30,firm37,12864.0,1180.0,17
13,31,firm39,240.0,388.0,4
13,32,firm40,51706.0,7783.0,13
13,33,firm42,398.0,40.0,16
13,34,firm43,0.0,0.0,0
13,35,firm44,12750.0,1459.0,66
13,36,firm45,24.0,0.0,1
13,37,firm46,51120.0,31907.0,28
13,38,firm47,36240.0,2736.0,43
13,39,firm48,12804.0,216.0,11
13,40,firm49,81456.0,23081.0,13
13,41,firm50,46194.0,5009.0,73
13,42,firm52,648.0,192.0,10
13,43,firm53,188.0,26.0,8
13,44,firm54,3960.0,64.0,4
13,45,firm55,190582.0,14849.0,53
13,46,firm56,0.0,0.0,1
13,47,firm57,108529.0,8362.0,26
13,48,firm58,0.0,160.0,1
13,49,firm59,36764.0,2406.0,18
13,50,firm60,0.0,0.0,1
13,51,firm61,152.0,100.0,8
13,52,firm64,27116.0,46.0,48
13,53,firm66,9113.0,90.0,10
13,54,firm67,676.0,970.0,25
13,55,firm68,277.0,50.0,25
13,56,firm69,72.0,24.0,5
13,57,firm70,1740.0,244.0,47
13,58,firm71,0.0,0.0,3
13,59,firm72,10260.0,16.0,21
13,60,firm73,7.0,0.0,4
13,61,firm74,0.0,357.0,5
13,62,firm76,13179.0,1753.0,178
13,63,firm77,14.0,0.0,4
13,64,firm78,5463.0,2931.0,54
13,65,firm80,25445.0,287.0,58
13,66,firm82,2460.0,1336.0,25
13,67,firm83,0.0,0.0,6
13,68,firm84,4656.0,178.0,35
13,69,firm86,300.0,0.0,51
13,70,firm87,1676.0,152.0,6
13,71,firm88,421.0,26.0,26
13,72,firm89,0.0,0.0,2
13,73,firm90,4365.0,207.0,181
13,74,firm91,788.0,156.0,173
13,75,firm92,200.0,0.0,45
13,76,firm93,14.0,0.0,12
13,77,firm94,0.0,0.0,4
13,78,firm95,132.0,45.0,70
13,79,firm96,33.0,0.0,9
13,80,firm99,0.0,0.0,2
13,81,firm100,20.0,0.0,17
13,82,firm101,38.0,0.0,16
13,83,firm102,80.0,6.0,21
13,84,firm103,0.0,0.0,2
13,85,firm106,126.0,182.0,86
13,86,firm107,188.0,44.0,32
13,87,firm109,323.0,92.0,23
13,88,firm110,0.0,0.0,3
13,89,firm111,0.0,0.0,3
13,90,firm113,8.0,0.0,24
13,91,firm115,27.0,0.0,6
13,92,firm116,1072.0,25.0,32
13,93,firm117,389.0,24.0,13
13,94,firm118,0.0,0.0,3
13,95,firm120,10.0,0.0,30
13,96,firm121,12.0,0.0,47
13,97,firm122,43.0,0.0,14
13,98,firm124,16.0,14.0,14
13,99,firm127,7.0,0.0,15
13,100,firm128,18.0,0.0,15
13,101,firm129,26.0,12.0,55
13,102,firm131,18.0,0.0,10
13,103,firm132,21.0,0.0,39
13,104,firm133,24.0,0.0,24
13,105,firm134,44.0,0.0,49
13,106,firm135,129.0,0.0,68
13,107,firm136,105.0,28.0,35
13,108,firm137,35.0,0.0,17
13,109,firm138,97.0,0.0,51
13,110,firm139,22.0,0.0,27
13,111,firm141,237.0,106.0,66
13,112,firm142,42.0,0.0,25
13,113,firm143,3.0,0.0,37
13,114,firm145,8.0,0.0,15
13,115,firm146,418.0,0.0,51
13,116,firm147,41.0,0.0,32
13,117,firm148,22.0,56.0,53
13,118,firm149,52.0,0.0,38
14,0,firm0,6080.0,35148.0,9
14,1,firm1,89816.0,8572.0,6
14,2,firm2,40496.0,2046.0,8
14,3,firm4,69996.0,307420.0,29
14,4,firm5,59165.0,118036.0,25
14,5,firm6,0.0,47340.0,2
14,6,firm7,106872.0,3.0,6
14,7,firm8,9032.0,16836.0,7
14,8,firm9,62352.0,8696.0,10
14,9,firm10,0.0,0.0,0
14,10,firm11,0.0,96.0,3
14,11,firm12,4680.0,576.0,6
14,12,firm13,41184.0,0.0,3
14,13,firm14,80.0,0.0,4
14,14,firm16,21070.0,18844.0,10
14,15,firm17,0.0,0.0,0
14,16,firm18,2080.0,101058.0,17
14,17,firm19,31312.0,18625.0,13
14,18,firm20,0.0,72.0,0
14,19,firm21,3520.0,13381.0,6
14,20,firm23,0.0,35448.0,6
14,21,firm24,0.0,0.0,2
14,22,firm25,0.0,4.0,1
14,23,firm29,54066.0,469309.0,76
14,24,firm30,2688.0,320.0,10
14,25,firm31,41288.0,11543.0,20
14,26,firm32,4238.0,557.0,14
14,27,firm33,30164.0,15040.0,42
14,28,firm34,0.0,40.0,2
14,29,firm36,27335.0,0.0,9
14,30,firm37,11952.0,1072.0,14
14,31,firm39,240.0,48.0,5
14,32,firm40,9024.0,5173.0,12
14,33,firm42,176.0,48.0,12
14,34,firm43,0.0,0.0,0
14,35,firm44,9226.0,2051.0,61
14,36,firm45,0.0,12.0,0
14,37,firm46,61926.0,23052.0,25
14,38,firm47,17328.0,3951.0,39
14,39,firm48,24056.0,1282.0,12
14,40,firm49,45346.0,10180.0,10
14,41,firm50,36768.0,7469.0,69
14,42,firm52,45096.0,72.0,11
14,43,firm53,80.0,26.0,10
14,44,firm54,4000.0,792.0,4
14,45,firm55,97788.0,24989.0,50
14,46,firm56,0.0,0.0,1
14,47,firm57,111564.0,13547.0,26
14,48,firm58,320.0,0.0,1
14,49,firm59,34636.0,5252.0,18
14,50,firm60,0.0,0.0,1
14,51,firm61,152.0,28.0,7
14,52,firm64,2002.0,2077.0,55
14,53,firm66,8954.0,1292.0,10
14,54,firm67,1281.0,146.0,25
14,55,firm68,497.0,23.0,24
14,56,firm69,72.0,8.0,5
14,57,firm70,2381.0,0.0,53
14,58,firm71,2560.0,0.0,4
14,59,firm72,2212.0,2382.0,18
14,60,firm73,14.0,0.0,4
14,61,firm74,1092.0,0.0,6
14,62,firm76,10357.0,1953.0,162
14,63,firm77,7.0,0.0,4
14,64,firm78,33245.0,999.0,56
14,65,firm80,29419.0,2752.0,52
14,66,firm82,4864.0,540.0,26
14,67,firm83,112.0,0.0,8
14,68,firm84,4590.0,1762.0,33
14,69,firm86,3728.0,116.0,55
14,70,firm87,314.0,144.0,6
14,71,firm88,1221.0,0.0,30
14,72,firm89,896.0,0.0,2
14,73,firm90,4261.0,313.0,180
14,74,firm91,1943.0,44.0,187
14,75,firm92,28.0,50.0,45
14,76,firm93,0.0,0.0,13
14,77,firm94,3.0,0.0,4
14,78,firm95,246.0,18.0,73
14,79,firm96,31.0,0.0,9
14,80,firm99,136.0,0.0,3
14,81,firm100,32.0,0.0,19
14,82,firm101,30.0,0.0,17
14,83,firm102,796.0,0.0,23
14,84,firm103,357.0,0.0,2
14,85,firm106,752.0,0.0,92
14,86,firm107,1612.0,0.0,35
14,87,firm109,617.0,18.0,22
14,88,firm110,128.0,0.0,3
14,89,firm111,0.0,0.0,3
14,90,firm113,175.0,0.0,25
14,91,firm115,1536.0,0.0,6
14,92,firm116,1048.0,42.0,32
14,93,firm117,273.0,0.0,14
14,94,firm118,0.0,0.0,3
14,95,firm120,10.0,0.0,32
14,96,firm121,50.0,0.0,52
14,97,firm122,51.0,0.0,13
14,98,firm124,98.0,0.0,14
14,99,firm127,11.0,0.0,16
14,100,firm128,10.0,0.0,16
14,101,firm129,152.0,6.0,58
14,102,firm131,1.0,0.0,11
14,103,firm132,40.0,0.0,40
14,104,firm133,28.0,0.0,25
14,105,firm134,240.0,34.0,49
14,106,firm135,430.0,101.0,66
14,107,firm136,132.0,0.0,33
14,108,firm137,28.0,0.0,18
14,109,firm138,45.0,0.0,54
14,110,firm139,28.0,0.0,29
14,111,firm141,100.0,40.0,66
14,112,firm142,18.0,0.0,26
14,113,firm143,123.0,0.0,42
14,114,firm145,20.0,0.0,16
14,115,firm146,210.0,90.0,48
14,116,firm147,46.0,4.0,33
14,117,firm148,105.0,0.0,56
14,118,firm149,18.0,0.0,41
15,0,firm0,29300.0,12842.0,16
15,1,firm1,81312.0,11227.0,4
15,2,firm2,21024.0,5062.0,6
15,3,firm4,37220.0,215715.0,30
15,4,firm5,42095.0,190123.0,28
15,5,firm6,0.0,33676.0,3
15,6,firm7,168.0,13359.0,4
15,7,firm8,9272.0,45414.0,5
15,8,firm9,103224.0,7794.0,13
15,9,firm10,0.0,0.0,0
15,10,firm11,0.0,4636.0,4
15,11,firm12,1520.0,936.0,4
15,12,firm13,0.0,5148.0,1
15,13,firm14,32.0,10.0,3
15,14,firm16,2130.0,5727.0,11
15,15,firm17,0.0,0.0,0
15,16,firm18,2560.0,57870.0,19
15,17,firm19,106072.0,9746.0,9
15,18,firm20,0.0,0.0,1
15,19,firm21,13700.0,37339.0,6
15,20,firm23,0.0,56604.0,6
15,21,firm24,0.0,0.0,2
15,22,firm25,0.0,0.0,3
15,23,firm29,49950.0,626435.0,75
15,24,firm30,384.0,224.0,8
15,25,firm31,110730.0,6508.0,22
15,26,firm32,1898.0,527.0,14
15,27,firm33,63988.0,14886.0,42
15,28,firm34,144.0,0.0,3
15,29,firm36,19599.0,3416.0,11
15,30,firm37,7380.0,996.0,13
15,31,firm39,1700.0,48.0,7
15,32,firm40,22594.0,904.0,14
15,33,firm42,371.0,22.0,16
15,34,firm43,0.0,0.0,0
15,35,firm44,14280.0,2696.0,63
15,36,firm45,0.0,0.0,0
15,37,firm46,58934.0,30001.0,27
15,38,firm47,12612.0,3056.0,38
15,39,firm48,35604.0,2408.0,12
15,40,firm49,81044.0,5662.0,11
15,41,firm50,46788.0,5658.0,80
15,42,firm52,1608.0,4652.0,7
15,43,firm53,236.0,8.0,10
15,44,firm54,6000.0,800.0,4
15,45,firm55,165768.0,12663.0,52
15,46,firm56,0.0,0.0,1
15,47,firm57,156156.0,2776.0,29
15,48,firm58,0.0,64.0,2
15,49,firm59,9331.0,4948.0,20
15,50,firm60,192.0,0.0,1
15,51,firm61,432.0,88.0,5
15,52,firm64,14300.0,272.0,53
15,53,firm66,2954.0,1289.0,8
15,54,firm67,14700.0,23.0,23
15,55,firm68,214.0,31.0,28
15,56,firm69,432.0,8.0,5
15,57,firm70,16991.0,141.0,43
15,58,firm71,480.0,512.0,3
15,59,firm72,1620.0,424.0,19
15,60,firm73,14.0,0.0,4
15,61,firm74,483.0,156.0,4
15,62,firm76,11291.0,829.0,157
15,63,firm77,42.0,0.0,4
15,64,firm78,23798.0,2250.0,51
15,65,firm80,19202.0,3556.0,55
15,66,firm82,8700.0,952.0,25
15,67,firm83,292.0,0.0,6
15,68,firm84,6895.0,1832.0,28
15,69,firm86,856.0,372.0,53
15,70,firm87,0.0,48.0,6
15,71,firm88,837.0,334.0,25
15,72,firm89,0.0,112.0,1
15,73,firm90,7153.0,228.0,191
15,74,firm91,2068.0,118.0,195
15,75,firm92,122.0,14.0,48
15,76,firm93,120.0,0.0,14
15,77,firm94,12.0,0.0,5
15,78,firm95,220.0,44.0,74
15,79,firm96,2.0,0.0,10
15,80,firm99,0.0,17.0,1
15,81,firm100,23.0,0.0,21
15,82,firm101,17.0,0.0,17
15,83,firm102,513.0,181.0,15
15,84,firm103,238.0,0.0,3
15,85,firm106,736.0,72.0,86
15,86,firm107,360.0,481.0,33
15,87,firm109,160.0,33.0,19
15,88,firm110,0.0,64.0,1
15,89,firm111,6.0,0.0,3
15,90,firm113,126.0,16.0,24
15,91,firm115,528.0,24.0,6
15,92,firm116,841.0,199.0,30
15,93,firm117,382.0,32.0,12
15,94,firm118,0.0,0.0,3
15,95,firm120,26.0,0.0,34
15,96,firm121,96.0,18.0,53
15,97,firm122,33.0,0.0,12
15,98,firm124,156.0,0.0,16
15,99,firm127,184.0,0.0,17
15,100,firm128,12.0,0.0,17
15,101,firm129,238.0,16.0,55
15,102,firm131,32.0,0.0,12
15,103,firm132,124.0,0.0,43
15,104,firm133,40.0,0.0,27
15,105,firm134,50.0,50.0,48
15,106,firm135,353.0,128.0,66
15,107,firm136,62.0,24.0,35
15,108,firm137,34.0,0.0,16
15,109,firm138,195.0,0.0,57
15,110,firm139,67.0,0.0,26
15,111,firm141,109.0,12.0,67
15,112,firm142,26.0,0.0,28
15,113,firm143,399.0,0.0,44
15,114,firm145,24.0,0.0,17
15,115,firm146,116.0,74.0,44
15,116,firm147,89.0,0.0,35
15,117,firm148,80.0,0.0,58
15,118,firm149,35.0,0.0,46
16,0,firm0,20360.0,132119.0,16
16,1,firm1,36960.0,10164.0,4
16,2,firm2,49824.0,2628.0,6
16,3,firm4,62668.0,169961.0,31
16,4,firm5,46675.0,244448.0,30
16,5,firm6,64.0,37340.0,5
16,6,firm7,83952.0,21.0,4
16,7,firm8,72520.0,6412.0,8
16,8,firm9,30072.0,12903.0,12
16,9,firm10,0.0,0.0,0
16,10,firm11,10290.0,24.0,3
16,11,firm12,1560.0,304.0,5
16,12,firm13,17696.0,0.0,1
16,13,firm14,64.0,4.0,2
16,14,firm16,2670.0,213.0,15
16,15,firm17,0.0,0.0,2
16,16,firm18,6400.0,31970.0,20
16,17,firm19,106272.0,10436.0,7
16,18,firm20,0.0,0.0,2
16,19,firm21,9120.0,13302.0,6
16,20,firm23,0.0,672.0,7
16,21,firm24,34176.0,0.0,2
16,22,firm25,32.0,0.0,5
16,23,firm29,63082.0,625862.0,74
16,24,firm30,3648.0,32.0,9
16,25,firm31,55156.0,22645.0,17
16,26,firm32,3570.0,236.0,11
16,27,firm33,61676.0,31994.0,41
16,28,firm34,25344.0,16.0,2
16,29,firm36,62491.0,2.0,12
16,30,firm37,13908.0,615.0,13
16,31,firm39,648.0,340.0,6
16,32,firm40,5430.0,2261.0,15
16,33,firm42,124.0,42.0,15
16,34,firm43,0.0,0.0,0
16,35,firm44,10050.0,3857.0,65
16,36,firm45,0.0,0.0,0
16,37,firm46,4898.0,28425.0,31
16,38,firm47,24012.0,1798.0,40
16,39,firm48,7782.0,3670.0,11
16,40,firm49,58416.0,10130.0,13
16,41,firm50,45000.0,7540.0,81
16,42,firm52,768.0,264.0,8
16,43,firm53,224.0,34.0,12
16,44,firm54,9120.0,1200.0,4
16,45,firm55,211080.0,21177.0,51
16,46,firm56,0.0,0.0,1
16,47,firm57,70885.0,30695.0,26
16,48,firm58,0.0,0.0,2
16,49,firm59,15155.0,1333.0,21
16,50,firm60,0.0,0.0,1
16,51,firm61,144.0,0.0,6
16,52,firm64,3112.0,1137.0,58
16,53,firm66,6664.0,422.0,7
16,54,firm67,155.0,1988.0,24
16,55,firm68,236.0,30.0,28
16,56,firm69,144.0,48.0,5
16,57,firm70,3099.0,1979.0,47
16,58,firm71,0.0,96.0,4
16,59,firm72,3410.0,0.0,21
16,60,firm73,42.0,0.0,4
16,61,firm74,4844.0,69.0,3
16,62,firm76,30315.0,1122.0,168
16,63,firm77,14.0,0.0,4
16,64,firm78,53318.0,292.0,57
16,65,firm80,12553.0,1710.0,53
16,66,firm82,4016.0,1724.0,24
16,67,firm83,150.0,48.0,6
16,68,firm84,1339.0,208.0,33
16,69,firm86,2958.0,214.0,54
16,70,firm87,1220.0,0.0,6
16,71,firm88,1109.0,0.0,27
16,72,firm89,0.0,0.0,2
16,73,firm90,730.0,1051.0,161
16,74,firm91,1054.0,266.0,204
16,75,firm92,88.0,38.0,45
16,76,firm93,8.0,34.0,11
16,77,firm94,0.0,0.0,5
16,78,firm95,399.0,18.0,75
16,79,firm96,4.0,0.0,11
16,80,firm99,10.0,0.0,2
16,81,firm100,22.0,0.0,23
16,82,firm101,5.0,0.0,18
16,83,firm102,131.0,63.0,13
16,84,firm103,0.0,119.0,1
16,85,firm106,904.0,0.0,97
16,86,firm107,414.0,0.0,35
16,87,firm109,366.0,4.0,19
16,88,firm110,0.0,0.0,1
16,89,firm111,0.0,0.0,3
16,90,firm113,116.0,25.0,21
16,91,firm115,160.0,176.0,3
16,92,firm116,640.0,8.0,31
16,93,firm117,598.0,62.0,10
16,94,firm118,0.0,0.0,4
16,95,firm120,127.0,0.0,36
16,96,firm121,112.0,16.0,55
16,97,firm122,11.0,0.0,12
16,98,firm124,60.0,26.0,12
16,99,firm127,112.0,22.0,16
16,100,firm128,35.0,0.0,18
16,101,firm129,63.0,47.0,54
16,102,firm131,0.0,0.0,13
16,103,firm132,79.0,0.0,47
16,104,firm133,39.0,0.0,28
16,105,firm134,67.0,27.0,46
16,106,firm135,186.0,130.0,62
16,107,firm136,60.0,0.0,38
16,108,firm137,8.0,0.0,16
16,109,firm138,267.0,25.0,59
16,110,firm139,56.0,0.0,24
16,111,firm141,90.0,12.0,70
16,112,firm142,57.0,0.0,26
16,113,firm143,186.0,84.0,38
16,114,firm145,40.0,0.0,17
16,115,firm146,378.0,116.0,35
16,116,firm147,46.0,2.0,36
16,117,firm148,135.0,8.0,62
16,118,firm149,8.0,0.0,49
17,0,firm0,14260.0,39472.0,14
17,1,firm1,28944.0,4620.0,3
17,2,firm2,33360.0,6228.0,6
17,3,firm4,87228.0,170836.0,29
17,4,firm5,39670.0,102120.0,29
17,5,firm6,96.0,43152.0,4
17,6,firm7,81296.0,10494.0,3
17,7,firm8,1584.0,101246.0,7
17,8,firm9,74160.0,3759.0,12
17,9,firm10,0.0,0.0,0
17,10,firm11,2810.0,2058.0,4
17,11,firm12,160.0,312.0,4
17,12,firm13,0.0,2212.0,1
17,13,firm14,16.0,8.0,1
17,14,firm16,2880.0,0.0,19
17,15,firm17,0.0,1008.0,0
17,16,firm18,4800.0,35676.0,15
