t,firm_id,firm_name,inbound_units,outbound_units,open_orders
6,58,firm74,10918.0,0.0,34
6,59,firm76,0.0,0.0,4
6,60,firm78,25993.0,0.0,31
6,61,firm79,16016.0,8.0,25
6,62,firm80,21098.0,498.0,168
6,63,firm81,10708.0,0.0,49
6,64,firm82,213.0,0.0,2
6,65,firm83,1.0,0.0,14
6,66,firm85,510.0,0.0,32
6,67,firm87,0.0,0.0,3
6,68,firm88,0.0,0.0,1
6,69,firm91,0.0,0.0,11
6,70,firm92,0.0,0.0,11
6,71,firm93,0.0,0.0,21
6,72,firm95,0.0,0.0,16
6,73,firm96,8.0,0.0,32
6,74,firm97,0.0,0.0,4
6,75,firm98,0.0,0.0,12
6,76,firm99,128.0,0.0,7
6,77,firm100,0.0,0.0,10
6,78,firm101,0.0,0.0,2
6,79,firm103,0.0,0.0,15
6,80,firm106,0.0,0.0,33
6,81,firm107,0.0,0.0,47
6,82,firm108,373.0,0.0,103
6,83,firm109,0.0,0.0,39
6,84,firm110,0.0,0.0,16
6,85,firm111,0.0,0.0,2
6,86,firm113,0.0,0.0,21
6,87,firm114,80.0,0.0,19
6,88,firm115,0.0,0.0,32
6,89,firm116,0.0,0.0,13
6,90,firm117,0.0,0.0,14
6,91,firm118,0.0,0.0,19
6,92,firm119,0.0,0.0,21
6,93,firm120,0.0,0.0,15
6,94,firm121,0.0,0.0,21
6,95,firm122,0.0,0.0,16
6,96,firm123,0.0,0.0,16
6,97,firm124,0.0,0.0,24
6,98,firm125,0.0,0.0,9
6,99,firm126,0.0,0.0,22
6,100,firm127,0.0,0.0,8
6,101,firm130,0.0,0.0,16
6,102,firm131,0.0,0.0,8
6,103,firm132,0.0,0.0,32
6,104,firm134,0.0,0.0,18
6,105,firm135,0.0,0.0,16
6,106,firm136,0.0,0.0,8
6,107,firm137,0.0,0.0,13
6,108,firm138,0.0,0.0,16
6,109,firm140,0.0,0.0,29
6,110,firm142,0.0,0.0,40
6,111,firm143,0.0,0.0,16
6,112,firm144,0.0,0.0,17
6,113,firm145,0.0,0.0,8
6,114,firm146,0.0,0.0,16
6,115,firm147,0.0,0.0,23
6,116,firm148,0.0,0.0,16
6,117,firm149,0.0,0.0,14
7,0,firm0,0.0,0.0,0
7,1,firm1,96594.0,121440.0,31
7,2,firm2,0.0,64980.0,3
7,3,firm3,32746.0,177905.0,24
7,4,firm4,8464.0,37904.0,6
7,5,firm6,29064.0,27030.0,12
7,6,firm7,27280.0,38384.0,10
7,7,firm11,0.0,15296.0,1
7,8,firm12,4944.0,7198.0,3
7,9,firm13,35024.0,67189.0,15
7,10,firm14,30704.0,88770.0,17
7,11,firm17,54156.0,52744.0,9
7,12,firm19,122050.0,126365.0,27
7,13,firm22,105864.0,273232.0,12
7,14,firm23,132727.0,137970.0,48
7,15,firm24,20322.0,69062.0,16
7,16,firm26,82490.0,29113.0,16
7,17,firm27,36542.0,5770.0,1
7,18,firm28,0.0,18856.0,1
7,19,firm29,25205.0,6150.0,3
7,20,firm30,36008.0,9387.0,46
7,21,firm32,46185.0,5484.0,18
7,22,firm33,448.0,0.0,3
7,23,firm34,12948.0,0.0,24
7,24,firm36,32993.0,5741.0,48
7,25,firm37,27069.0,1039.0,45
7,26,firm38,0.0,0.0,0
7,27,firm39,1666.0,163.0,15
7,28,firm41,2278.0,0.0,7
7,29,firm42,0.0,714.0,5
7,30,firm43,66296.0,8508.0,7
7,31,firm45,24741.0,0.0,20
7,32,firm46,0.0,0.0,6
7,33,firm47,5480.0,0.0,3
7,34,firm48,720.0,0.0,3
7,35,firm49,71078.0,8562.0,62
7,36,firm51,21404.0,1722.0,5
7,37,firm52,2583.0,1720.0,14
7,38,firm53,0.0,0.0,10
7,39,firm54,6768.0,1176.0,9
7,40,firm55,13208.0,896.0,17
7,41,firm56,31508.0,15674.0,23
7,42,firm57,57613.0,2778.0,33
7,43,firm58,5258.0,0.0,17
7,44,firm59,0.0,2832.0,0
7,45,firm60,972.0,0.0,45
7,46,firm61,0.0,256.0,2
7,47,firm62,5100.0,0.0,13
7,48,firm63,6666.0,0.0,25
7,49,firm64,12852.0,29.0,62
7,50,firm65,10650.0,0.0,10
7,51,firm66,7542.0,0.0,39
7,52,firm67,1268.0,0.0,36
7,53,firm68,144.0,27.0,2
7,54,firm69,1280.0,0.0,5
7,55,firm70,6294.0,0.0,72
7,56,firm71,10500.0,3111.0,38
7,57,firm72,9018.0,36.0,43
7,58,firm74,4228.0,1123.0,37
7,59,firm76,52.0,0.0,5
7,60,firm78,6446.0,2871.0,34
7,61,firm79,18277.0,2002.0,27
7,62,firm80,18335.0,4197.0,184
7,63,firm81,7417.0,1437.0,50
7,64,firm82,0.0,63.0,3
7,65,firm83,897.0,0.0,15
7,66,firm85,399.0,34.0,36
7,67,firm87,0.0,0.0,4
7,68,firm88,90.0,0.0,1
7,69,firm91,0.0,0.0,12
7,70,firm92,0.0,0.0,14
7,71,firm93,63.0,0.0,25
7,72,firm95,19.0,0.0,18
7,73,firm96,806.0,0.0,36
7,74,firm97,1008.0,0.0,5
7,75,firm98,15.0,0.0,14
7,76,firm99,260.0,16.0,7
7,77,firm100,64.0,0.0,13
7,78,firm101,0.0,0.0,2
7,79,firm103,96.0,0.0,18
7,80,firm106,1530.0,0.0,37
7,81,firm107,0.0,0.0,53
7,82,firm108,3218.0,0.0,116
7,83,firm109,0.0,0.0,45
7,84,firm110,0.0,0.0,18
7,85,firm111,0.0,0.0,2
7,86,firm113,681.0,0.0,23
7,87,firm114,80.0,0.0,25
7,88,firm115,0.0,0.0,38
7,89,firm116,0.0,0.0,13
7,90,firm117,132.0,0.0,17
7,91,firm118,108.0,0.0,22
7,92,firm119,0.0,0.0,24
7,93,firm120,0.0,0.0,17
7,94,firm121,0.0,0.0,23
7,95,firm122,0.0,0.0,18
7,96,firm123,17.0,0.0,18
7,97,firm124,0.0,0.0,28
7,98,firm125,0.0,0.0,10
7,99,firm126,0.0,0.0,28
7,100,firm127,0.0,0.0,9
7,101,firm130,4.0,0.0,18
7,102,firm131,0.0,0.0,9
7,103,firm132,0.0,0.0,37
7,104,firm134,0.0,0.0,20
7,105,firm135,0.0,0.0,18
7,106,firm136,0.0,0.0,9
7,107,firm137,0.0,0.0,14
7,108,firm138,0.0,0.0,17
7,109,firm140,0.0,0.0,34
7,110,firm142,0.0,0.0,45
7,111,firm143,0.0,0.0,18
7,112,firm144,0.0,0.0,18
7,113,firm145,0.0,0.0,9
7,114,firm146,0.0,0.0,18
7,115,firm147,0.0,0.0,26
7,116,firm148,0.0,0.0,18
7,117,firm149,0.0,0.0,16
8,0,firm0,0.0,0.0,0
8,1,firm1,108108.0,189478.0,30
8,2,firm2,0.0,28301.0,4
8,3,firm3,13573.0,235829.0,13
8,4,firm4,41664.0,42884.0,6
8,5,firm6,59808.0,23620.0,15
8,6,firm7,39079.0,38104.0,7
8,7,firm11,0.0,10668.0,1
8,8,firm12,0.0,10792.0,1
8,9,firm13,89444.0,79593.0,19
8,10,firm14,27496.0,105490.0,17
8,11,firm17,35868.0,9026.0,7
8,12,firm19,158395.0,93814.0,31
8,13,firm22,99960.0,200572.0,16
8,14,firm23,199233.0,139065.0,55
8,15,firm24,28350.0,30865.0,14
8,16,firm26,58218.0,49222.0,19
8,17,firm27,0.0,3322.0,0
8,18,firm28,0.0,20832.0,3
8,19,firm29,0.0,5041.0,2
8,20,firm30,30728.0,9235.0,45
8,21,firm32,4893.0,7580.0,16
8,22,firm33,24.0,0.0,5
8,23,firm34,7268.0,3205.0,16
8,24,firm36,30160.0,7304.0,56
8,25,firm37,18284.0,4509.0,49
8,26,firm38,0.0,0.0,0
8,27,firm39,2834.0,0.0,20
8,28,firm41,120.0,557.0,4
8,29,firm42,14016.0,0.0,6
8,30,firm43,20800.0,8728.0,8
8,31,firm45,4983.0,2669.0,19
8,32,firm46,1226.0,0.0,7
8,33,firm47,2036.0,0.0,3
8,34,firm48,1056.0,120.0,2
8,35,firm49,39780.0,15636.0,61
8,36,firm51,7950.0,3763.0,3
8,37,firm52,4579.0,0.0,20
8,38,firm53,3208.0,0.0,11
8,39,firm54,2552.0,844.0,9
8,40,firm55,8538.0,1486.0,20
8,41,firm56,58718.0,6148.0,25
8,42,firm57,73839.0,17175.0,40
8,43,firm58,5662.0,805.0,14
8,44,firm59,0.0,0.0,1
8,45,firm60,742.0,146.0,48
8,46,firm61,0.0,0.0,2
8,47,firm62,672.0,0.0,14
8,48,firm63,1048.0,1965.0,26
8,49,firm64,4672.0,2429.0,66
8,50,firm65,6033.0,0.0,10
8,51,firm66,8188.0,136.0,44
8,52,firm67,4638.0,23.0,38
8,53,firm68,0.0,0.0,3
8,54,firm69,1728.0,0.0,7
8,55,firm70,13633.0,1423.0,69
8,56,firm71,11340.0,0.0,48
8,57,firm72,4954.0,1167.0,44
8,58,firm74,8672.0,0.0,40
8,59,firm76,52.0,0.0,6
8,60,firm78,11592.0,0.0,39
8,61,firm79,5542.0,2261.0,28
8,62,firm80,13934.0,3396.0,191
8,63,firm81,8855.0,53.0,55
8,64,firm82,48.0,0.0,4
8,65,firm83,736.0,1.0,15
8,66,firm85,1722.0,0.0,44
8,67,firm87,396.0,0.0,4
8,68,firm88,0.0,0.0,1
8,69,firm91,36.0,0.0,12
8,70,firm92,0.0,0.0,16
8,71,firm93,372.0,0.0,30
8,72,firm95,35.0,0.0,20
8,73,firm96,509.0,8.0,37
8,74,firm97,144.0,0.0,6
8,75,firm98,25.0,0.0,17
8,76,firm99,0.0,0.0,8
8,77,firm100,238.0,0.0,13
8,78,firm101,0.0,0.0,3
8,79,firm103,280.0,12.0,21
8,80,firm106,661.0,0.0,43
8,81,firm107,33.0,0.0,56
8,82,firm108,1963.0,437.0,117
8,83,firm109,444.0,0.0,53
8,84,firm110,66.0,0.0,20
8,85,firm111,0.0,0.0,2
8,86,firm113,629.0,0.0,25
8,87,firm114,197.0,20.0,26
8,88,firm115,0.0,0.0,44
8,89,firm116,0.0,0.0,15
8,90,firm117,263.0,0.0,23
8,91,firm118,1788.0,0.0,24
8,92,firm119,0.0,0.0,27
8,93,firm120,0.0,0.0,21
8,94,firm121,16.0,0.0,26
8,95,firm122,0.0,0.0,20
8,96,firm123,22.0,0.0,20
8,97,firm124,0.0,0.0,31
8,98,firm125,0.0,0.0,12
8,99,firm126,0.0,0.0,32
8,100,firm127,0.0,0.0,10
8,101,firm130,11.0,0.0,20
8,102,firm131,5.0,0.0,10
8,103,firm132,0.0,0.0,42
8,104,firm134,6.0,0.0,21
8,105,firm135,0.0,0.0,20
8,106,firm136,0.0,0.0,10
8,107,firm137,72.0,0.0,15
8,108,firm138,0.0,0.0,19
8,109,firm140,222.0,0.0,39
8,110,firm142,75.0,0.0,49
8,111,firm143,0.0,0.0,20
8,112,firm144,0.0,0.0,19
8,113,firm145,0.0,0.0,10
8,114,firm146,0.0,0.0,20
8,115,firm147,0.0,0.0,28
8,116,firm148,0.0,0.0,20
8,117,firm149,0.0,0.0,18
9,0,firm0,0.0,0.0,1
9,1,firm1,91764.0,217098.0,30
9,2,firm2,0.0,52836.0,2
9,3,firm3,47542.0,151263.0,13
9,4,firm4,34848.0,44580.0,6
9,5,firm6,41712.0,31486.0,11
9,6,firm7,17708.0,4863.0,8
9,7,firm11,0.0,11696.0,1
9,8,firm12,5472.0,0.0,3
9,9,firm13,88048.0,120486.0,19
9,10,firm14,23392.0,132026.0,17
9,11,firm17,51978.0,102720.0,7
9,12,firm19,203464.0,107931.0,33
9,13,firm22,150414.0,264168.0,19
9,14,firm23,247118.0,218385.0,60
9,15,firm24,26934.0,24867.0,11
9,16,firm26,64744.0,43375.0,18
9,17,firm27,0.0,0.0,0
9,18,firm28,0.0,17424.0,2
9,19,firm29,11120.0,0.0,4
9,20,firm30,74577.0,6246.0,41
9,21,firm32,17748.0,699.0,14
9,22,firm33,1684.0,0.0,5
9,23,firm34,5860.0,1163.0,16
9,24,firm36,55006.0,7652.0,50
9,25,firm37,24210.0,4679.0,47
9,26,firm38,0.0,0.0,0
9,27,firm39,3134.0,0.0,23
9,28,firm41,2264.0,0.0,5
9,29,firm42,19116.0,2336.0,5
9,30,firm43,7104.0,6048.0,8
9,31,firm45,21750.0,469.0,20
9,32,firm46,9673.0,0.0,7
9,33,firm47,0.0,388.0,5
9,34,firm48,1056.0,0.0,3
9,35,firm49,74403.0,3394.0,68
9,36,firm51,36.0,1578.0,3
9,37,firm52,3805.0,0.0,22
9,38,firm53,11442.0,640.0,11
9,39,firm54,5112.0,0.0,12
9,40,firm55,5824.0,2310.0,16
9,41,firm56,31576.0,14284.0,26
9,42,firm57,31232.0,10247.0,40
9,43,firm58,2598.0,0.0,16
9,44,firm59,0.0,0.0,1
9,45,firm60,1372.0,0.0,53
9,46,firm61,0.0,0.0,2
9,47,firm62,416.0,68.0,16
9,48,firm63,2212.0,76.0,29
9,49,firm64,9885.0,454.0,70
9,50,firm65,4083.0,291.0,10
9,51,firm66,3134.0,1854.0,42
9,52,firm67,3266.0,57.0,39
9,53,firm68,324.0,0.0,4
9,54,firm69,2880.0,640.0,7
9,55,firm70,4674.0,1799.0,40
9,56,firm71,9689.0,2041.0,49
9,57,firm72,2703.0,1090.0,41
9,58,firm74,10240.0,0.0,47
9,59,firm76,419.0,0.0,6
9,60,firm78,6868.0,674.0,39
9,61,firm79,6702.0,110.0,31
9,62,firm80,11061.0,3258.0,190
9,63,firm81,7804.0,1094.0,52
9,64,firm82,332.0,0.0,5
9,65,firm83,0.0,225.0,10
9,66,firm85,2846.0,0.0,48
9,67,firm87,99.0,0.0,5
9,68,firm88,0.0,0.0,1
9,69,firm91,12.0,0.0,13
9,70,firm92,0.0,0.0,21
9,71,firm93,480.0,63.0,29
9,72,firm95,19.0,0.0,18
9,73,firm96,957.0,193.0,40
9,74,firm97,972.0,0.0,8
9,75,firm98,103.0,0.0,17
9,76,firm99,112.0,0.0,9
9,77,firm100,400.0,0.0,13
9,78,firm101,0.0,0.0,4
9,79,firm103,275.0,0.0,22
9,80,firm106,2319.0,0.0,49
9,81,firm107,112.0,0.0,62
9,82,firm108,4287.0,194.0,126
9,83,firm109,837.0,0.0,60
9,84,firm110,24.0,0.0,18
9,85,firm111,0.0,0.0,3
9,86,firm113,585.0,181.0,21
9,87,firm114,112.0,0.0,29
9,88,firm115,261.0,0.0,48
9,89,firm116,877.0,0.0,17
9,90,firm117,315.0,20.0,26
9,91,firm118,373.0,232.0,21
9,92,firm119,36.0,0.0,30
9,93,firm120,162.0,0.0,23
9,94,firm121,3.0,0.0,26
9,95,firm122,0.0,0.0,22
9,96,firm123,39.0,0.0,18
9,97,firm124,192.0,0.0,34
9,98,firm125,0.0,0.0,14
9,99,firm126,369.0,0.0,35
9,100,firm127,0.0,0.0,11
9,101,firm130,2.0,0.0,19
9,102,firm131,11.0,0.0,11
9,103,firm132,0.0,0.0,47
9,104,firm134,48.0,0.0,22
9,105,firm135,0.0,0.0,22
9,106,firm136,0.0,0.0,11
9,107,firm137,0.0,0.0,17
9,108,firm138,39.0,0.0,20
9,109,firm140,249.0,0.0,48
9,110,firm142,56.0,0.0,53
9,111,firm143,0.0,0.0,22
9,112,firm144,204.0,0.0,21
9,113,firm145,0.0,0.0,11
9,114,firm146,0.0,0.0,22
9,115,firm147,632.0,0.0,32
9,116,firm148,0.0,0.0,22
9,117,firm149,0.0,0.0,19
10,0,firm0,0.0,10804.0,0
10,1,firm1,88770.0,289539.0,29
10,2,firm2,0.0,59440.0,5
10,3,firm3,2296.0,82122.0,15
10,4,firm4,0.0,23710.0,6
10,5,firm6,35880.0,28883.0,14
10,6,firm7,80283.0,14476.0,5
10,7,firm11,0.0,42334.0,1
10,8,firm12,0.0,8228.0,3
10,9,firm13,40186.0,126231.0,16
10,10,firm14,84668.0,117050.0,18
10,11,firm17,27156.0,14007.0,5
10,12,firm19,269288.0,199842.0,31
10,13,firm22,153312.0,371576.0,19
10,14,firm23,266803.0,168480.0,69
10,15,firm24,27000.0,37207.0,12
10,16,firm26,29306.0,166272.0,23
10,17,firm27,0.0,0.0,0
10,18,firm28,14696.0,0.0,3
10,19,firm29,20300.0,72.0,4
10,20,firm30,81120.0,14627.0,36
10,21,firm32,12136.0,2776.0,15
10,22,firm33,293.0,0.0,6
10,23,firm34,2760.0,1242.0,19
10,24,firm36,13352.0,9380.0,51
10,25,firm37,54906.0,3758.0,53
10,26,firm38,0.0,0.0,0
10,27,firm39,3796.0,482.0,23
10,28,firm41,1132.0,0.0,5
10,29,firm42,1824.0,3186.0,3
10,30,firm43,91458.0,1184.0,12
10,31,firm45,17848.0,4077.0,15
10,32,firm46,4430.0,1836.0,6
10,33,firm47,0.0,204.0,5
10,34,firm48,860.0,352.0,3
10,35,firm49,120953.0,8394.0,71
10,36,firm51,300.0,0.0,5
10,37,firm52,0.0,861.0,25
10,38,firm53,2528.0,1249.0,7
10,39,firm54,13682.0,852.0,10
10,40,firm55,13876.0,796.0,19
10,41,firm56,77440.0,8804.0,32
10,42,firm57,56401.0,5513.0,46
10,43,firm58,892.0,0.0,19
10,44,firm59,2184.0,0.0,2
10,45,firm60,1511.0,136.0,48
10,46,firm61,0.0,0.0,3
10,47,firm62,1842.0,112.0,15
10,48,firm63,2612.0,127.0,28
10,49,firm64,13096.0,266.0,75
10,50,firm65,976.0,456.0,10
10,51,firm66,810.0,268.0,46
10,52,firm67,1320.0,409.0,38
10,53,firm68,108.0,72.0,2
10,54,firm69,10990.0,64.0,8
10,55,firm70,5699.0,0.0,46
10,56,firm71,8940.0,2852.0,44
10,57,firm72,2361.0,159.0,46
10,58,firm74,3885.0,688.0,46
10,59,firm76,228.0,13.0,5
10,60,firm78,13396.0,200.0,38
10,61,firm79,11668.0,1117.0,35
10,62,firm80,24715.0,2208.0,201
10,63,firm81,14140.0,20.0,57
10,64,firm82,216.0,0.0,7
10,65,firm83,10.0,0.0,11
10,66,firm85,282.0,227.0,43
10,67,firm87,0.0,99.0,5
10,68,firm88,0.0,0.0,1
10,69,firm91,64.0,0.0,14
10,70,firm92,21.0,0.0,26
10,71,firm93,150.0,120.0,29
10,72,firm95,39.0,0.0,20
10,73,firm96,381.0,234.0,41
10,74,firm97,0.0,150.0,8
10,75,firm98,16.0,0.0,18
10,76,firm99,12.0,0.0,10
10,77,firm100,847.0,16.0,12
10,78,firm101,0.0,0.0,6
10,79,firm103,208.0,40.0,22
10,80,firm106,1067.0,589.0,44
10,81,firm107,97.0,0.0,66
10,82,firm108,1041.0,318.0,140
10,83,firm109,156.0,249.0,55
10,84,firm110,1.0,0.0,20
10,85,firm111,60.0,0.0,4
10,86,firm113,339.0,3.0,22
10,87,firm114,235.0,0.0,34
10,88,firm115,459.0,0.0,54
10,89,firm116,272.0,0.0,20
10,90,firm117,538.0,0.0,30
10,91,firm118,241.0,0.0,24
10,92,firm119,19.0,0.0,33
10,93,firm120,264.0,0.0,25
10,94,firm121,27.0,0.0,28
10,95,firm122,0.0,0.0,24
10,96,firm123,45.0,0.0,20
10,97,firm124,100.0,0.0,37
10,98,firm125,36.0,0.0,15
10,99,firm126,33.0,0.0,38
10,100,firm127,0.0,0.0,12
10,101,firm130,1.0,0.0,21
10,102,firm131,8.0,0.0,12
10,103,firm132,144.0,0.0,50
10,104,firm134,46.0,0.0,26
10,105,firm135,0.0,0.0,24
10,106,firm136,0.0,0.0,12
10,107,firm137,118.0,0.0,18
10,108,firm138,52.0,0.0,22
10,109,firm140,238.0,0.0,53
10,110,firm142,95.0,0.0,58
10,111,firm143,0.0,0.0,24
10,112,firm144,336.0,0.0,22
10,113,firm145,0.0,0.0,12
10,114,firm146,0.0,0.0,24
10,115,firm147,260.0,0.0,36
10,116,firm148,0.0,0.0,24
10,117,firm149,72.0,0.0,22
11,0,firm0,0.0,0.0,0
11,1,firm1,98544.0,204982.0,36
11,2,firm2,0.0,133724.0,3
11,3,firm3,78344.0,124753.0,17
11,4,firm4,6446.0,21692.0,7
11,5,firm6,26844.0,68978.0,14
11,6,firm7,101670.0,25389.0,6
11,7,firm11,0.0,39082.0,2
11,8,firm12,0.0,4474.0,5
11,9,firm13,36134.0,76848.0,21
11,10,firm14,78164.0,58237.0,19
11,11,firm17,34518.0,4526.0,7
11,12,firm19,220460.0,115584.0,30
11,13,firm22,140232.0,429571.0,10
11,14,firm23,219401.0,386619.0,63
11,15,firm24,35592.0,41771.0,11
11,16,firm26,132089.0,70521.0,27
11,17,firm27,0.0,0.0,2
11,18,firm28,0.0,2508.0,1
11,19,firm29,12477.0,2224.0,4
11,20,firm30,36336.0,15094.0,38
11,21,firm32,13288.0,1900.0,15
11,22,firm33,1124.0,0.0,7
11,23,firm34,8248.0,826.0,19
11,24,firm36,44877.0,2213.0,57
11,25,firm37,42986.0,9220.0,46
11,26,firm38,0.0,0.0,0
11,27,firm39,7520.0,271.0,24
11,28,firm41,0.0,566.0,4
11,29,firm42,18120.0,304.0,3
11,30,firm43,40694.0,15753.0,10
11,31,firm45,788.0,1628.0,16
11,32,firm46,0.0,838.0,5
11,33,firm47,3180.0,0.0,6
11,34,firm48,6784.0,0.0,4
11,35,firm49,106875.0,9954.0,76
11,36,firm51,13380.0,72.0,7
11,37,firm52,5538.0,0.0,28
11,38,firm53,384.0,440.0,8
11,39,firm54,12382.0,1276.0,8
11,40,firm55,43427.0,64.0,22
11,41,firm56,42612.0,19189.0,32
11,42,firm57,117776.0,11583.0,44
11,43,firm58,5582.0,0.0,21
11,44,firm59,0.0,364.0,2
11,45,firm60,1976.0,72.0,51
11,46,firm61,2432.0,0.0,4
11,47,firm62,8727.0,146.0,17
11,48,firm63,2136.0,0.0,33
11,49,firm64,6245.0,1584.0,78
11,50,firm65,1901.0,0.0,10
11,51,firm66,1848.0,0.0,50
11,52,firm67,2773.0,37.0,40
11,53,firm68,192.0,0.0,3
11,54,firm69,128.0,0.0,9
11,55,firm70,7508.0,911.0,52
11,56,firm71,7536.0,1766.0,44
11,57,firm72,2866.0,134.0,46
11,58,firm74,25840.0,296.0,51
11,59,firm76,56.0,0.0,6
11,60,firm78,4364.0,0.0,43
11,61,firm79,1840.0,1558.0,32
11,62,firm80,19306.0,4595.0,221
11,63,firm81,14383.0,2666.0,42
11,64,firm82,757.0,0.0,8
11,65,firm83,93.0,60.0,12
11,66,firm85,1712.0,0.0,48
11,67,firm87,12.0,0.0,5
11,68,firm88,0.0,0.0,1
11,69,firm91,24.0,4.0,14
11,70,firm92,0.0,1.0,28
11,71,firm93,0.0,0.0,32
11,72,firm95,14.0,0.0,21
11,73,firm96,789.0,42.0,36
11,74,firm97,456.0,0.0,9
11,75,firm98,29.0,0.0,22
11,76,firm99,84.0,0.0,11
11,77,firm100,532.0,42.0,9
11,78,firm101,0.0,0.0,6
11,79,firm103,24.0,5.0,23
11,80,firm106,408.0,0.0,47
11,81,firm107,73.0,0.0,72
11,82,firm108,4251.0,222.0,142
11,83,firm109,207.0,12.0,62
11,84,firm110,31.0,0.0,22
11,85,firm111,0.0,0.0,5
11,86,firm113,760.0,0.0,25
11,87,firm114,113.0,0.0,37
11,88,firm115,243.0,0.0,59
11,89,firm116,128.0,128.0,20
11,90,firm117,271.0,144.0,24
11,91,firm118,331.0,73.0,24
11,92,firm119,21.0,0.0,35
11,93,firm120,100.0,0.0,27
11,94,firm121,4.0,0.0,30
11,95,firm122,7.0,0.0,26
11,96,firm123,2.0,0.0,21
11,97,firm124,80.0,18.0,34
11,98,firm125,2.0,0.0,17
11,99,firm126,170.0,0.0,43
11,100,firm127,26.0,0.0,13
11,101,firm130,18.0,0.0,23
11,102,firm131,4.0,0.0,10
11,103,firm132,0.0,0.0,53
11,104,firm134,24.0,20.0,28
11,105,firm135,14.0,0.0,26
11,106,firm136,4.0,0.0,13
11,107,firm137,30.0,0.0,20
11,108,firm138,15.0,9.0,20
11,109,firm140,87.0,0.0,56
11,110,firm142,69.0,18.0,62
11,111,firm143,0.0,0.0,26
11,112,firm144,126.0,0.0,25
11,113,firm145,0.0,0.0,13
11,114,firm146,17.0,0.0,26
11,115,firm147,534.0,0.0,39
11,116,firm148,22.0,0.0,26
11,117,firm149,10.0,0.0,25
12,0,firm0,0.0,0.0,0
12,1,firm1,96786.0,279940.0,34
12,2,firm2,0.0,44852.0,3
12,3,firm3,75509.0,156451.0,21
12,4,firm4,5128.0,15450.0,7
12,5,firm6,35100.0,31949.0,17
12,6,firm7,42196.0,15820.0,5
12,7,firm11,0.0,31766.0,1
12,8,firm12,21420.0,5850.0,7
12,9,firm13,40956.0,84916.0,21
12,10,firm14,51476.0,102231.0,22
12,11,firm17,33486.0,47381.0,4
12,12,firm19,83995.0,195862.0,31
12,13,firm22,42516.0,128459.0,13
12,14,firm23,179515.0,152386.0,62
12,15,firm24,36990.0,35139.0,13
12,16,firm26,68488.0,97011.0,24
12,17,firm27,0.0,6216.0,0
12,18,firm28,0.0,0.0,4
12,19,firm29,16605.0,6469.0,3
12,20,firm30,42251.0,7670.0,42
12,21,firm32,6996.0,2032.0,13
12,22,firm33,35793.0,8.0,6
12,23,firm34,4456.0,1838.0,17
12,24,firm36,41364.0,7438.0,58
12,25,firm37,45826.0,4293.0,45
12,26,firm38,0.0,0.0,0
12,27,firm39,3610.0,1121.0,20
12,28,firm41,1808.0,0.0,7
12,29,firm42,72.0,3020.0,3
12,30,firm43,140394.0,6172.0,11
12,31,firm45,4443.0,0.0,20
12,32,firm46,13923.0,0.0,6
12,33,firm47,3192.0,0.0,7
12,34,firm48,844.0,860.0,3
12,35,firm49,56134.0,9980.0,68
12,36,firm51,20083.0,2230.0,8
12,37,firm52,9548.0,657.0,32
12,38,firm53,1152.0,0.0,14
12,39,firm54,7272.0,1801.0,6
12,40,firm55,33852.0,5031.0,23
12,41,firm56,49824.0,10561.0,35
12,42,firm57,49487.0,26397.0,34
12,43,firm58,1550.0,1808.0,15
12,44,firm59,918.0,0.0,3
12,45,firm60,3316.0,212.0,48
12,46,firm61,0.0,304.0,5
12,47,firm62,1086.0,105.0,17
12,48,firm63,3046.0,0.0,36
12,49,firm64,15760.0,893.0,78
12,50,firm65,1376.0,1188.0,11
12,51,firm66,5582.0,144.0,55
12,52,firm67,2524.0,241.0,41
12,53,firm68,144.0,0.0,4
12,54,firm69,7720.0,320.0,8
12,55,firm70,5415.0,1749.0,56
12,56,firm71,20750.0,0.0,51
12,57,firm72,5232.0,422.0,50
12,58,firm74,9473.0,2133.0,51
12,59,firm76,312.0,0.0,6
12,60,firm78,9882.0,2336.0,48
12,61,firm79,6439.0,175.0,32
12,62,firm80,16473.0,4148.0,246
12,63,firm81,7466.0,352.0,44
12,64,firm82,1959.0,0.0,9
12,65,firm83,196.0,0.0,15
12,66,firm85,1778.0,142.0,48
12,67,firm87,63.0,0.0,7
12,68,firm88,90.0,0.0,1
12,69,firm91,0.0,8.0,13
12,70,firm92,0.0,0.0,28
12,71,firm93,216.0,0.0,33
12,72,firm95,2.0,0.0,23
12,73,firm96,64.0,196.0,37
12,74,firm97,0.0,0.0,10
12,75,firm98,8.0,0.0,23
12,76,firm99,352.0,0.0,12
12,77,firm100,252.0,0.0,9
12,78,firm101,1.0,0.0,6
12,79,firm103,347.0,0.0,25
12,80,firm106,3347.0,0.0,54
12,81,firm107,253.0,0.0,78
12,82,firm108,4932.0,506.0,140
12,83,firm109,1464.0,4.0,68
12,84,firm110,0.0,0.0,24
12,85,firm111,4.0,0.0,6
12,86,firm113,644.0,199.0,25
12,87,firm114,86.0,0.0,40
12,88,firm115,558.0,0.0,66
12,89,firm116,204.0,8.0,21
12,90,firm117,226.0,0.0,27
12,91,firm118,1332.0,0.0,26
12,92,firm119,0.0,0.0,40
12,93,firm120,94.0,0.0,29
12,94,firm121,6.0,0.0,32
12,95,firm122,0.0,0.0,28
