supplier_id,buyer_id,product_id,amount,time
60,51,15,768.0,17
61,52,17,844.0,17
61,63,17,1414.0,17
61,73,17,110.0,17
61,86,17,276.0,17
61,102,27,2.0,17
61,112,27,36.0,17
62,75,31,4.0,17
62,91,31,6.0,17
62,94,31,7.0,17
62,97,31,9.0,17
63,99,27,45.0,17
63,109,31,60.0,17
64,71,18,6.0,17
66,72,33,23.0,17
66,87,33,14.0,17
66,94,33,27.0,17
66,96,33,16.0,17
66,97,33,36.0,17
66,102,33,4.0,17
66,104,33,36.0,17
66,109,33,51.0,17
74,103,32,36.0,17
75,94,40,3.0,17
76,96,34,24.0,17
77,104,33,4.0,17
77,109,33,107.0,17
77,110,33,101.0,17
79,69,34,72.0,17
79,97,40,6.0,17
79,109,34,132.0,17
80,99,30,20.0,17
80,112,30,72.0,17
80,115,30,72.0,17
81,81,25,350.0,17
81,92,25,40.0,17
82,71,33,12.0,17
82,75,33,3.0,17
82,84,33,33.0,17
82,87,31,14.0,17
82,88,33,92.0,17
82,90,33,4.0,17
82,92,33,36.0,17
82,97,31,12.0,17
82,107,33,114.0,17
82,110,31,20.0,17
83,69,29,12.0,17
83,70,29,12.0,17
83,71,29,96.0,17
83,83,29,144.0,17
83,87,29,48.0,17
83,88,29,111.0,17
83,108,29,3.0,17
85,95,39,20.0,17
87,110,39,12.0,17
87,110,40,10.0,17
87,113,40,8.0,17
88,104,39,8.0,17
88,109,39,24.0,17
88,113,39,28.0,17
88,116,44,15.0,17
90,73,31,6.0,17
90,73,33,16.0,17
90,84,31,7.0,17
90,88,33,75.0,17
91,109,34,72.0,17
92,103,42,3.0,17
92,105,42,4.0,17
92,105,43,2.0,17
92,106,43,12.0,17
94,94,40,2.0,17
94,110,40,1.0,17
97,97,40,3.0,17
97,105,44,12.0,17
99,114,37,20.0,17
104,103,44,6.0,17
107,106,43,8.0,17
107,108,43,12.0,17
108,98,43,8.0,17
109,94,39,8.0,17
109,95,44,3.0,17
109,111,44,15.0,17
109,114,39,28.0,17
109,116,39,16.0,17
110,109,40,2.0,17
110,113,40,3.0,17
115,100,37,16.0,17
1,5,4,26094.0,18
1,6,4,6768.0,18
1,8,4,96.0,18
1,11,4,15268.0,18
1,12,4,63677.0,18
1,19,4,16084.0,18
1,24,8,1311.0,18
1,27,8,7212.0,18
1,41,4,35085.0,18
1,49,8,577.0,18
1,55,8,3996.0,18
1,61,8,2536.0,18
1,63,8,6988.0,18
2,5,3,17396.0,18
2,21,4,1136.0,18
2,24,3,25680.0,18
2,25,4,12428.0,18
3,11,0,7634.0,18
3,18,4,744.0,18
3,21,0,568.0,18
3,21,11,2400.0,18
3,30,4,27966.0,18
3,33,11,906.0,18
3,35,0,2208.0,18
3,35,4,6144.0,18
3,36,4,11744.0,18
3,42,0,13186.0,18
3,55,11,1998.0,18
3,60,11,1704.0,18
4,4,3,4268.0,18
4,8,3,64.0,18
4,10,1,376.0,18
5,6,3,4512.0,18
5,8,1,32.0,18
5,9,1,2522.0,18
5,21,7,1600.0,18
5,24,7,3572.0,18
5,30,3,2772.0,18
5,35,1,1680.0,18
5,35,7,744.0,18
5,58,7,468.0,18
5,60,7,1632.0,18
6,15,0,7062.0,18
6,33,7,906.0,18
6,58,6,1176.0,18
6,61,11,1268.0,18
8,5,1,8698.0,18
8,18,1,186.0,18
9,6,1,2256.0,18
9,9,3,10598.0,18
9,10,3,3830.0,18
9,12,3,18926.0,18
9,16,3,5922.0,18
9,18,2,5068.0,18
9,31,9,751.0,18
9,48,9,24.0,18
9,49,13,3872.0,18
9,54,9,552.0,18
9,60,9,4016.0,18
10,3,3,3240.0,18
10,9,2,5554.0,18
10,14,3,63342.0,18
10,16,1,8871.0,18
10,18,3,5440.0,18
10,22,13,792.0,18
10,24,9,6194.0,18
10,35,3,3360.0,18
10,49,9,577.0,18
10,54,9,192.0,18
11,3,4,4860.0,18
11,10,4,1504.0,18
11,15,4,14124.0,18
11,16,4,7390.0,18
11,20,8,1402.0,18
11,28,8,68.0,18
11,43,8,1452.0,18
11,60,8,744.0,18
12,1,0,10176.0,18
12,14,0,135609.0,18
12,31,11,1628.0,18
12,38,6,1209.0,18
12,39,11,272.0,18
12,40,7,136.0,18
12,40,14,2192.0,18
13,1,4,20352.0,18
13,9,4,10088.0,18
13,13,4,93380.0,18
13,14,4,119102.0,18
13,20,4,14676.0,18
13,31,8,407.0,18
13,32,4,35260.0,18
13,42,4,37340.0,18
13,56,8,2268.0,18
13,62,8,10625.0,18
14,3,0,3240.0,18
14,12,0,92198.0,18
14,20,0,3669.0,18
14,20,5,720.0,18
14,24,11,7008.0,18
14,27,5,1126.0,18
14,28,11,3044.0,18
14,32,0,8815.0,18
14,35,11,12366.0,18
14,36,0,5872.0,18
14,37,5,2070.0,18
14,39,5,2856.0,18
14,40,11,3060.0,18
14,41,0,46575.0,18
14,43,5,650.0,18
14,43,11,288.0,18
14,48,11,252.0,18
14,49,11,2624.0,18
14,53,5,108.0,18
14,55,5,2556.0,18
14,55,11,4854.0,18
14,58,11,909.0,18
14,60,11,3428.0,18
14,63,11,2226.0,18
14,68,5,64.0,18
15,25,10,2773.0,18
16,13,0,46690.0,18
16,16,0,10314.0,18
16,19,0,4069.0,18
16,25,0,4585.0,18
16,30,0,17436.0,18
16,35,5,8808.0,18
16,42,5,1232.0,18
16,61,5,1476.0,18
17,10,2,3078.0,18
17,49,13,1154.0,18
18,4,2,4268.0,18
18,12,1,7148.0,18
18,24,2,25680.0,18
19,20,12,1292.0,18
20,45,16,579.0,18
20,52,16,108.0,18
20,57,12,576.0,18
20,57,16,160.0,18
20,62,12,3719.0,18
20,75,16,152.0,18
20,76,16,48.0,18
20,77,16,90.0,18
20,79,16,96.0,18
20,82,16,888.0,18
20,90,16,168.0,18
21,33,8,453.0,18
21,51,22,312.0,18
21,80,22,633.0,18
23,52,23,1464.0,18
23,66,23,1084.0,18
23,73,23,480.0,18
23,90,16,24.0,18
24,48,15,540.0,18
24,60,15,917.0,18
24,74,15,576.0,18
24,81,15,60.0,18
25,23,10,640.0,18
25,52,18,672.0,18
25,66,18,924.0,18
25,68,10,32.0,18
27,61,17,4.0,18
27,65,17,384.0,18
31,47,24,336.0,18
31,49,24,290.0,18
31,63,24,689.0,18
31,86,24,356.0,18
32,66,18,1084.0,18
35,35,14,4788.0,18
35,38,14,2418.0,18
35,40,14,1200.0,18
35,47,7,640.0,18
35,48,7,860.0,18
35,48,14,2580.0,18
35,51,7,220.0,18
35,54,7,3328.0,18
35,58,14,3756.0,18
35,58,19,592.0,18
35,60,19,640.0,18
36,37,10,5688.0,18
36,62,10,2834.0,18
38,48,19,400.0,18
38,80,19,336.0,18
41,55,5,2204.0,18
41,57,5,2301.0,18
41,58,5,4704.0,18
41,63,5,3494.0,18
42,20,10,4068.0,18
42,25,12,5748.0,18
42,42,10,616.0,18
44,23,8,5074.0,18
44,54,8,48.0,18
46,51,24,384.0,18
46,55,24,967.0,18
46,80,24,96.0,18
47,48,15,153.0,18
47,86,30,82.0,18
47,89,26,16.0,18
48,48,19,872.0,18
48,59,19,288.0,18
48,59,22,76.0,18
48,60,19,400.0,18
48,70,32,18.0,18
48,81,32,420.0,18
48,117,32,12.0,18
49,51,24,792.0,18
49,55,24,1300.0,18
49,61,24,240.0,18
49,63,24,1612.0,18
49,73,27,2.0,18
49,78,24,184.0,18
49,80,24,160.0,18
49,93,27,96.0,18
49,112,27,9.0,18
49,115,27,174.0,18
51,47,15,492.0,18
51,86,26,64.0,18
51,93,30,24.0,18
51,99,26,200.0,18
51,115,26,128.0,18
52,82,33,91.0,18
52,83,33,102.0,18
52,91,33,18.0,18
53,57,20,132.0,18
54,49,15,896.0,18
54,59,15,12.0,18
54,60,15,580.0,18
54,74,15,276.0,18
55,72,27,1.0,18
55,84,28,3.0,18
55,89,28,140.0,18
55,96,28,7.0,18
55,102,28,6.0,18
56,45,23,8.0,18
56,55,23,292.0,18
56,57,23,120.0,18
56,61,23,114.0,18
56,62,23,827.0,18
56,73,23,440.0,18
56,87,23,92.0,18
57,109,29,54.0,18
58,45,21,144.0,18
58,60,21,159.0,18
58,71,25,32.0,18
58,107,25,8.0,18
60,83,25,148.0,18
60,89,30,80.0,18
60,93,30,68.0,18
60,98,25,48.0,18
60,99,30,52.0,18
60,107,25,24.0,18
60,115,30,102.0,18
61,52,17,672.0,18
61,63,17,619.0,18
61,73,17,120.0,18
61,86,17,450.0,18
61,90,17,224.0,18
61,115,28,96.0,18
62,45,16,276.0,18
62,52,23,144.0,18
62,63,23,618.0,18
62,66,16,1224.0,18
62,73,31,4.0,18
62,75,23,38.0,18
62,75,34,24.0,18
62,76,23,28.0,18
62,79,23,24.0,18
62,82,23,1332.0,18
62,86,23,300.0,18
62,87,16,8.0,18
62,87,34,30.0,18
62,88,34,144.0,18
62,90,31,78.0,18
62,91,16,240.0,18
62,91,23,60.0,18
62,96,31,5.0,18
62,110,34,3.0,18
63,57,17,16.0,18
63,72,28,2.0,18
63,82,17,766.0,18
63,82,31,93.0,18
63,86,27,9.0,18
63,86,28,160.0,18
63,91,31,7.0,18
63,93,28,16.0,18
63,96,28,3.0,18
63,99,28,100.0,18
63,102,28,4.0,18
63,112,28,84.0,18
65,89,27,12.0,18
66,73,33,14.0,18
66,87,33,12.0,18
66,94,33,20.0,18
66,97,33,27.0,18
67,69,29,72.0,18
71,95,43,4.0,18
71,97,29,12.0,18
71,103,43,16.0,18
71,106,43,16.0,18
71,109,29,81.0,18
71,111,43,6.0,18
73,79,31,2.0,18
73,82,31,105.0,18
74,70,32,12.0,18
78,96,27,1.0,18
79,69,34,12.0,18
79,73,34,16.0,18
79,76,34,1.0,18
79,97,40,1.0,18
81,98,36,12.0,18
81,103,36,20.0,18
81,105,36,13.0,18
81,108,25,1.0,18
81,108,36,9.0,18
81,111,36,14.0,18
83,70,29,42.0,18
83,87,29,12.0,18
83,98,43,8.0,18
83,105,43,44.0,18
83,111,43,16.0,18
83,117,43,6.0,18
86,82,28,4.0,18
86,93,28,88.0,18
87,75,34,4.0,18
87,94,34,16.0,18
87,96,34,24.0,18
88,95,44,42.0,18
88,98,44,3.0,18
88,105,44,6.0,18
88,108,44,6.0,18
90,82,33,101.0,18
90,101,41,2.0,18
90,109,31,12.0,18
90,110,33,27.0,18
91,79,34,4.0,18
91,94,34,4.0,18
91,109,34,36.0,18
92,103,43,22.0,18
92,117,43,4.0,18
94,100,41,4.0,18
97,103,44,3.0,18
97,111,44,6.0,18
97,114,44,3.0,18
107,103,43,36.0,18
107,108,43,10.0,18
109,98,44,12.0,18
109,104,44,3.0,18
109,114,39,24.0,18
109,116,39,20.0,18
109,117,44,6.0,18
110,103,44,3.0,18
110,108,44,12.0,18
110,109,40,2.0,18
110,111,44,6.0,18
110,114,44,18.0,18
110,116,44,6.0,18
110,117,44,9.0,18
1,3,4,7536.0,19
1,5,4,34896.0,19
1,12,4,34512.0,19
1,16,4,20528.0,19
1,19,4,22520.0,19
1,21,4,5200.0,19
1,22,8,188.0,19
1,24,8,1990.0,19
1,25,4,10464.0,19
1,29,4,11568.0,19
1,41,4,33404.0,19
1,43,8,1280.0,19
1,44,4,2976.0,19
1,49,8,1070.0,19
1,60,8,560.0,19
2,13,4,65248.0,19
2,15,4,4192.0,19
2,20,4,23280.0,19
2,30,3,8808.0,19
2,38,4,2808.0,19
3,8,4,3072.0,19
3,30,4,47104.0,19
3,32,0,4208.0,19
3,35,0,51972.0,19
3,35,4,33480.0,19
3,36,4,10120.0,19
3,42,0,17884.0,19
3,51,11,1620.0,19
4,4,3,20608.0,19
4,5,3,23264.0,19
4,9,2,17310.0,19
4,21,9,1990.0,19
4,38,1,152.0,19
4,38,3,304.0,19
4,54,9,144.0,19
5,6,1,24.0,19
5,6,3,48.0,19
5,8,3,2048.0,19
5,9,1,3312.0,19
5,21,7,1990.0,19
5,24,7,5480.0,19
5,60,7,1228.0,19
6,35,7,2256.0,19
6,44,0,1488.0,19
7,10,2,8486.0,19
7,22,2,4680.0,19
8,5,1,11632.0,19
8,33,7,32.0,19
9,9,3,23934.0,19
9,10,3,8486.0,19
9,12,1,6048.0,19
9,12,3,19936.0,19
9,16,3,6008.0,19
9,22,1,2340.0,19
9,24,3,5952.0,19
9,31,9,624.0,19
9,48,9,72.0,19
9,60,9,1038.0,19
10,3,3,5024.0,19
10,14,3,58580.0,19
10,22,3,9360.0,19
10,22,13,376.0,19
10,24,2,5952.0,19
10,35,3,7932.0,19
10,46,9,93.0,19
10,49,9,1070.0,19
11,6,4,72.0,19
11,9,4,13248.0,19
11,20,8,1633.0,19
11,22,4,9360.0,19
11,23,8,2184.0,19
12,1,0,14572.0,19
12,14,0,89030.0,19
12,15,0,2096.0,19
12,16,0,40556.0,19
12,21,11,2985.0,19
12,30,0,35504.0,19
12,31,11,764.0,19
12,35,14,12682.0,19
12,39,11,2064.0,19
12,40,6,1848.0,19
12,40,7,776.0,19
12,40,14,6024.0,19
12,46,11,372.0,19
12,58,6,276.0,19
12,61,11,378.0,19
13,1,4,29144.0,19
13,11,4,39624.0,19
13,14,4,98020.0,19
13,27,8,8.0,19
13,32,4,16832.0,19
13,42,4,52800.0,19
13,54,8,36.0,19
13,56,8,15952.0,19
13,62,8,2705.0,19
13,63,8,4644.0,19
14,3,0,5024.0,19
14,12,0,33184.0,19
14,20,0,5820.0,19
14,22,11,1584.0,19
14,24,11,10739.0,19
14,27,5,634.0,19
14,28,11,34.0,19
14,32,5,288.0,19
14,33,11,1200.0,19
14,35,11,9615.0,19
14,36,0,5060.0,19
14,37,5,810.0,19
14,38,0,4704.0,19
14,38,11,3627.0,19
14,40,5,1200.0,19
14,40,11,2676.0,19
14,41,0,43092.0,19
14,43,11,1282.0,19
14,47,11,640.0,19
14,49,11,14332.0,19
14,54,11,3328.0,19
14,55,5,774.0,19
14,55,11,2204.0,19
14,58,11,3528.0,19
14,61,5,1306.0,19
14,63,11,3494.0,19
14,64,5,928.0,19
15,11,0,19812.0,19
15,21,0,2600.0,19
15,25,0,3288.0,19
15,25,10,2393.0,19
15,29,0,5784.0,19
15,62,10,1138.0,19
16,13,0,32624.0,19
16,19,0,8242.0,19
16,35,6,2957.0,19
16,38,5,1104.0,19
16,40,6,892.0,19
18,4,2,20608.0,19
18,8,1,1024.0,19
18,35,1,8370.0,19
18,46,13,186.0,19
18,60,9,2348.0,19
19,25,10,2612.0,19
20,23,12,564.0,19
20,45,16,102.0,19
20,52,16,741.0,19
20,57,12,3105.0,19
20,57,16,176.0,19
20,75,16,32.0,19
20,76,16,32.0,19
20,90,16,60.0,19
21,31,8,191.0,19
21,46,8,93.0,19
21,48,22,468.0,19
21,51,22,108.0,19
21,80,22,224.0,19
24,22,9,188.0,19
24,24,9,9460.0,19
24,48,15,300.0,19
24,50,15,224.0,19
24,51,9,3192.0,19
24,58,15,1089.0,19
24,58,22,40.0,19
24,60,15,216.0,19
24,60,22,337.0,19
24,74,22,92.0,19
24,80,15,942.0,19
25,23,10,546.0,19
25,42,12,5556.0,19
25,52,18,316.0,19
25,57,10,117.0,19
25,82,18,1252.0,19
25,88,18,177.0,19
25,90,18,80.0,19
30,36,5,396.0,19
30,39,8,4652.0,19
30,40,5,3504.0,19
30,51,8,792.0,19
32,25,12,7179.0,19
32,37,12,1636.0,19
35,48,21,1380.0,19
35,51,7,1608.0,19
35,54,7,72.0,19
35,57,21,84.0,19
35,58,14,552.0,19
35,58,21,543.0,19
35,59,21,12.0,19
35,60,19,208.0,19
35,67,21,84.0,19
35,71,21,36.0,19
35,74,21,276.0,19
35,80,19,536.0,19
35,80,21,1137.0,19
35,88,21,612.0,19
36,27,12,1622.0,19
36,37,10,2530.0,19
40,81,19,136.0,19
40,83,21,1620.0,19
41,25,5,4786.0,19
41,28,8,6088.0,19
41,37,8,940.0,19
41,38,5,2352.0,19
41,47,8,320.0,19
41,50,8,507.0,19
41,58,5,2208.0,19
41,63,5,2986.0,19
42,20,10,3238.0,19
42,42,10,473.0,19
42,56,12,3417.0,19
42,64,10,464.0,19
43,78,17,184.0,19
45,79,33,2.0,19
45,107,29,24.0,19
47,86,26,44.0,19
47,99,26,68.0,19
47,115,26,56.0,19
48,58,19,860.0,19
48,59,22,84.0,19
48,103,25,24.0,19
49,51,24,656.0,19
49,93,26,144.0,19
49,112,26,96.0,19
51,86,26,24.0,19
51,89,26,272.0,19
51,99,26,196.0,19
51,99,30,56.0,19
51,115,26,48.0,19
52,69,33,16.0,19
52,73,33,25.0,19
52,91,33,9.0,19
52,109,33,82.0,19
52,110,33,30.0,19
55,49,17,552.0,19
55,57,17,64.0,19
55,66,17,2556.0,19
55,72,27,3.0,19
55,72,28,5.0,19
55,73,17,134.0,19
55,77,17,120.0,19
55,84,27,1.0,19
55,84,28,3.0,19
55,89,27,24.0,19
55,89,28,128.0,19
55,93,28,32.0,19
55,102,27,2.0,19
55,102,28,1.0,19
57,79,20,216.0,19
57,82,34,36.0,19
57,90,33,4.0,19
57,96,33,17.0,19
58,45,21,240.0,19
58,48,19,468.0,19
58,58,21,444.0,19
59,117,25,72.0,19
60,50,22,72.0,19
60,51,15,2104.0,19
60,58,22,236.0,19
60,83,25,104.0,19
60,89,30,72.0,19
60,93,30,40.0,19
60,103,25,84.0,19
61,52,17,316.0,19
61,63,17,233.0,19
61,82,27,2.0,19
61,90,17,85.0,19
62,63,23,162.0,19
62,66,16,693.0,19
62,75,23,8.0,19
62,79,16,192.0,19
62,79,23,48.0,19
62,82,23,1952.0,19
62,87,16,4.0,19
62,91,16,528.0,19
62,91,23,132.0,19
63,82,17,1338.0,19
63,82,28,1.0,19
63,86,27,87.0,19
63,86,28,24.0,19
63,89,28,128.0,19
63,96,28,3.0,19
63,99,28,200.0,19
63,101,28,1.0,19
63,115,28,48.0,19
65,72,28,4.0,19
65,73,28,1.0,19
65,82,28,9.0,19
65,101,28,1.0,19
65,112,28,160.0,19
65,115,28,32.0,19
69,97,39,20.0,19
69,109,39,8.0,19
70,95,42,2.0,19
70,98,42,4.0,19
70,108,42,2.0,19
73,82,31,110.0,19
75,113,40,4.0,19
76,110,40,1.0,19
80,70,25,7.0,19
80,92,25,24.0,19
80,103,25,224.0,19
80,115,30,24.0,19
81,98,36,18.0,19
81,103,36,64.0,19
81,103,42,10.0,19
81,105,36,74.0,19
81,106,36,12.0,19
81,108,36,6.0,19
81,117,36,18.0,19
82,69,31,36.0,19
82,71,33,48.0,19
82,72,31,7.0,19
82,75,33,18.0,19
82,81,33,6.0,19
82,84,33,6.0,19
82,87,31,90.0,19
82,90,33,8.0,19
82,91,33,18.0,19
82,97,31,33.0,19
82,99,41,2.0,19
82,100,41,12.0,19
82,101,41,12.0,19
82,109,31,6.0,19
82,110,31,48.0,19
82,112,41,4.0,19
82,114,41,22.0,19
82,115,41,22.0,19
82,116,41,16.0,19
83,105,43,12.0,19
83,111,43,20.0,19
83,117,43,2.0,19
86,73,28,1.0,19
86,86,28,36.0,19
86,105,37,33.0,19
87,82,34,8.0,19
87,95,39,4.0,19
87,110,39,4.0,19
87,113,40,6.0,19
89,99,37,24.0,19
89,101,37,8.0,19
89,105,37,3.0,19
90,73,31,7.0,19
93,106,37,6.0,19
93,116,37,16.0,19
94,97,40,2.0,19
97,104,44,3.0,19
97,105,44,9.0,19
99,106,37,9.0,19
99,111,37,12.0,19
99,115,37,4.0,19
109,94,39,20.0,19
109,114,39,8.0,19
109,116,39,8.0,19
110,103,44,3.0,19
110,109,40,3.0,19
110,114,44,3.0,19
110,117,44,3.0,19
112,112,37,20.0,19
115,101,37,8.0,19
