t,product_id,product_name,tx_units,open_orders,backlog_units,shock_severity
14,34,product34,20.0,98,0.0,0.0
14,35,product35,0.0,64,153.0,0.0
14,36,product36,0.0,62,128.0,0.0
14,37,product37,30.0,123,0.0,0.0
14,38,product38,8.0,67,0.0,0.0
14,39,product39,2.0,32,0.0,0.0
14,40,product40,59.0,129,0.0,0.0
14,41,product41,50.0,78,0.0,0.0
14,42,product42,356.0,167,0.0,0.0
14,43,product43,10.0,114,0.0,0.0
14,44,product44,0.0,90,0.0,0.0
14,45,product45,0.0,107,328.0,0.0
14,46,product46,0.0,58,103.0,0.0
14,47,product47,0.0,58,99.0,0.0
14,48,product48,0.0,123,386.0,0.0
14,49,product49,0.0,107,196.0,0.0
15,0,product0,212899.0,27,0.0,0.000912
15,1,product1,325006.0,16,0.0,0.000751
15,2,product2,463294.0,23,0.0,0.0
15,3,product3,159166.0,18,0.0,0.000253
15,4,product4,60224.0,9,0.0,0.000319
15,5,product5,13298.0,36,0.0,0.0
15,6,product6,1352.0,7,0.0,0.0
15,7,product7,40722.0,42,0.0,0.0
15,8,product8,20.0,5,0.0,0.0
15,9,product9,2024.0,19,0.0,0.0
15,10,product10,504.0,12,0.0,0.0
15,11,product11,22403.0,61,0.0,0.0
15,12,product12,35474.0,54,0.0,0.0
15,13,product13,32.0,25,0.0,0.0
15,14,product14,86356.0,56,0.0,0.0
15,15,product15,0.0,17,44.0,0.0
15,16,product16,624.0,12,0.0,0.0
15,17,product17,0.0,27,56.0,0.0
15,18,product18,3954.0,67,0.0,0.0
15,19,product19,152.0,24,0.0,0.0
15,20,product20,9899.0,71,0.0,0.0
15,21,product21,6513.0,49,0.0,0.0
15,22,product22,594.0,32,0.0,0.0
15,23,product23,3024.0,59,0.0,0.0
15,24,product24,5912.0,133,0.0,0.0
15,25,product25,408.0,94,0.0,0.0
15,26,product26,40.0,61,0.0,0.0
15,27,product27,176.0,49,0.0,0.0
15,28,product28,268.0,116,0.0,0.0
15,29,product29,1107.0,97,0.0,0.0
15,30,product30,80.0,26,0.0,0.0
15,31,product31,63.0,36,0.0,0.0
15,32,product32,984.0,116,0.0,0.0
15,33,product33,516.0,42,0.0,0.0
15,34,product34,50.0,101,0.0,0.0
15,35,product35,0.0,68,155.0,0.0
15,36,product36,0.0,63,129.0,0.0
15,37,product37,0.0,131,0.0,0.0
15,38,product38,62.0,60,0.0,0.0
15,39,product39,10.0,33,0.0,0.0
15,40,product40,83.0,132,0.0,0.0
15,41,product41,26.0,82,0.0,0.0
15,42,product42,256.0,164,0.0,0.0
15,43,product43,52.0,119,0.0,0.0
15,44,product44,33.0,93,0.0,0.0
15,45,product45,0.0,108,351.0,0.0
15,46,product46,0.0,56,99.0,0.0
15,47,product47,0.0,60,101.0,0.0
15,48,product48,0.0,128,413.0,0.0
15,49,product49,0.0,114,204.0,0.0
16,0,product0,227652.0,27,0.0,0.00064
16,1,product1,330646.0,17,0.0,0.000496
16,2,product2,477226.0,23,0.0,0.000375
16,3,product3,175999.0,21,0.0,0.000272
16,4,product4,672.0,16,0.0,0.999003
16,5,product5,14768.0,34,0.0,0.0
16,6,product6,1420.0,7,0.0,0.0
16,7,product7,45656.0,42,0.0,0.0
16,8,product8,26.0,5,0.0,0.0
16,9,product9,2188.0,19,0.0,0.0
16,10,product10,576.0,12,0.0,0.0
16,11,product11,24737.0,61,0.0,0.0
16,12,product12,51508.0,54,0.0,0.0
16,13,product13,66.0,25,0.0,0.0
16,14,product14,96658.0,56,0.0,0.0
16,15,product15,0.0,17,32.0,0.0
16,16,product16,456.0,15,0.0,0.0
16,17,product17,0.0,27,58.0,0.0
16,18,product18,3495.0,68,0.0,0.0
16,19,product19,168.0,24,0.0,0.0
16,20,product20,9325.0,68,0.0,0.0
16,21,product21,6091.0,49,0.0,0.0
16,22,product22,606.0,34,0.0,0.0
16,23,product23,3020.0,59,0.0,0.0
16,24,product24,4087.0,138,0.0,0.0
16,25,product25,469.0,96,0.0,0.0
16,26,product26,38.0,61,0.0,0.0
16,27,product27,0.0,56,0.0,0.0
16,28,product28,892.0,121,0.0,0.0
16,29,product29,752.0,85,0.0,0.0
16,30,product30,16.0,28,0.0,0.0
16,31,product31,222.0,36,0.0,0.0
16,32,product32,48.0,127,0.0,0.0
16,33,product33,0.0,45,0.0,0.0
16,34,product34,130.0,106,0.0,0.0
16,35,product35,0.0,71,161.0,0.0
16,36,product36,0.0,68,130.0,0.0
16,37,product37,75.0,134,0.0,0.0
16,38,product38,22.0,60,0.0,0.0
16,39,product39,6.0,34,0.0,0.0
16,40,product40,114.0,125,0.0,0.0
16,41,product41,72.0,78,0.0,0.0
16,42,product42,424.0,142,0.0,0.0
16,43,product43,72.0,122,0.0,0.0
16,44,product44,157.0,79,0.0,0.0
16,45,product45,0.0,111,368.0,0.0
16,46,product46,0.0,55,99.0,0.0
16,47,product47,0.0,63,103.0,0.0
16,48,product48,0.0,136,444.0,0.0
16,49,product49,0.0,121,213.0,0.0
17,0,product0,144385.0,22,0.0,0.0
17,1,product1,206850.0,14,0.0,0.0
17,2,product2,308208.0,20,0.0,0.000452
17,3,product3,106975.0,16,0.0,0.000647
17,4,product4,1008.0,21,0.0,0.998781
17,5,product5,0.0,43,0.0,0.0
17,6,product6,1824.0,7,0.0,0.0
17,7,product7,46066.0,41,0.0,0.0
17,8,product8,26.0,4,0.0,0.0
17,9,product9,3104.0,19,0.0,0.0
17,10,product10,336.0,14,0.0,0.0
17,11,product11,26987.0,62,0.0,0.0
17,12,product12,38015.0,55,0.0,0.0
17,13,product13,38.0,26,0.0,0.0
17,14,product14,98262.0,55,0.0,0.0
17,15,product15,0.0,16,23.0,0.0
17,16,product16,1320.0,15,0.0,0.0
17,17,product17,0.0,25,61.0,0.0
17,18,product18,6284.0,68,0.0,0.0
17,19,product19,192.0,24,0.0,0.0
17,20,product20,9527.0,70,0.0,0.0
17,21,product21,6852.0,49,0.0,0.0
17,22,product22,602.0,34,0.0,0.0
17,23,product23,3198.0,60,0.0,0.0
17,24,product24,9172.0,134,0.0,0.0
17,25,product25,278.0,92,0.0,0.0
17,26,product26,42.0,63,0.0,0.0
17,27,product27,404.0,52,0.0,0.0
17,28,product28,652.0,128,0.0,0.0
17,29,product29,289.0,89,0.0,0.0
17,30,product30,40.0,29,0.0,0.0
17,31,product31,17.0,41,0.0,0.0
17,32,product32,412.0,132,0.0,0.0
17,33,product33,60.0,47,0.0,0.0
17,34,product34,200.0,106,0.0,0.0
17,35,product35,0.0,73,167.0,0.0
17,36,product36,0.0,74,136.0,0.0
17,37,product37,0.0,143,0.0,0.0
17,38,product38,0.0,64,0.0,0.0
17,39,product39,6.0,35,0.0,0.0
17,40,product40,0.0,134,0.0,0.0
17,41,product41,0.0,85,0.0,0.0
17,42,product42,190.0,147,0.0,0.0
17,43,product43,203.0,115,0.0,0.0
17,44,product44,10.0,85,0.0,0.0
17,45,product45,0.0,103,360.0,0.0
17,46,product46,0.0,57,99.0,0.0
17,47,product47,0.0,66,106.0,0.0
17,48,product48,0.0,139,455.0,0.0
17,49,product49,0.0,126,223.0,0.0
18,0,product0,112563.0,24,0.0,0.0
18,1,product1,152246.0,14,0.0,0.001067
18,2,product2,237344.0,21,0.0,0.000387
18,3,product3,87046.0,17,0.0,7.9e-05
18,4,product4,0.0,28,0.0,0.998413
18,5,product5,0.0,54,0.0,0.0
18,6,product6,692.0,5,0.0,0.0
18,7,product7,29584.0,40,0.0,0.0
18,8,product8,28.0,5,0.0,0.0
18,9,product9,2132.0,17,0.0,0.0
18,10,product10,504.0,16,0.0,0.0
18,11,product11,15918.0,58,0.0,0.0
18,12,product12,29728.0,53,0.0,0.0
18,13,product13,64.0,25,0.0,0.0
18,14,product14,61770.0,53,0.0,0.0
18,15,product15,0.0,15,20.0,0.0
18,16,product16,2380.0,10,0.0,0.0
18,17,product17,0.0,27,70.0,0.0
18,18,product18,301.0,79,0.0,0.0
18,19,product19,0.0,28,0.0,0.0
18,20,product20,9342.0,69,0.0,0.0
18,21,product21,0.0,60,0.0,0.0
18,22,product22,106.0,38,0.0,0.0
18,23,product23,4136.0,61,0.0,0.0
18,24,product24,7811.0,138,0.0,0.0
18,25,product25,286.0,92,0.0,0.0
18,26,product26,48.0,61,0.0,0.0
18,27,product27,320.0,51,0.0,0.0
18,28,product28,1948.0,109,0.0,0.0
18,29,product29,356.0,90,0.0,0.0
18,30,product30,908.0,16,0.0,0.0
18,31,product31,100.0,41,0.0,0.0
18,32,product32,442.0,134,0.0,0.0
18,33,product33,108.0,49,0.0,0.0
18,34,product34,11.0,113,0.0,0.0
18,35,product35,0.0,74,159.0,0.0
18,36,product36,0.0,78,139.0,0.0
18,37,product37,24.0,150,0.0,0.0
18,38,product38,10.0,67,0.0,0.0
18,39,product39,4.0,36,0.0,0.0
18,40,product40,56.0,136,0.0,0.0
18,41,product41,44.0,86,0.0,0.0
18,42,product42,0.0,163,0.0,0.0
18,43,product43,85.0,117,0.0,0.0
18,44,product44,16.0,90,0.0,0.0
18,45,product45,0.0,110,385.0,0.0
18,46,product46,0.0,61,103.0,0.0
18,47,product47,0.0,70,108.0,0.0
18,48,product48,0.0,147,478.0,0.0
18,49,product49,0.0,133,234.0,0.0
19,0,product0,189624.0,26,0.0,0.000129
19,1,product1,282724.0,18,0.0,0.001076
19,2,product2,407158.0,22,0.0,9.8e-05
19,3,product3,144832.0,18,0.0,6e-06
19,4,product4,0.0,37,0.0,0.998011
19,5,product5,0.0,66,0.0,0.0
19,6,product6,684.0,5,0.0,0.0
19,7,product7,21862.0,41,0.0,0.0
19,8,product8,30.0,2,0.0,0.0
19,9,product9,1388.0,17,0.0,0.0
19,10,product10,0.0,20,0.0,0.0
19,11,product11,13223.0,57,0.0,0.0
19,12,product12,33379.0,54,0.0,0.0
19,13,product13,64.0,25,0.0,0.0
19,14,product14,46354.0,54,0.0,0.0
19,15,product15,0.0,17,41.0,0.0
19,16,product16,344.0,12,0.0,0.0
19,17,product17,0.0,27,60.0,0.0
19,18,product18,1032.0,89,0.0,0.0
19,19,product19,0.0,33,0.0,0.0
19,20,product20,8386.0,64,0.0,0.0
19,21,product21,0.0,70,0.0,0.0
19,22,product22,110.0,43,0.0,0.0
19,23,product23,4440.0,57,0.0,0.0
19,24,product24,1852.0,150,0.0,0.0
19,25,product25,62.0,104,0.0,0.0
19,26,product26,0.0,71,0.0,0.0
19,27,product27,496.0,43,0.0,0.0
19,28,product28,839.0,113,0.0,0.0
19,29,product29,870.0,70,0.0,0.0
19,30,product30,20.0,17,0.0,0.0
19,31,product31,276.0,36,0.0,0.0
19,32,product32,273.0,142,0.0,0.0
19,33,product33,68.0,53,0.0,0.0
19,34,product34,238.0,109,0.0,0.0
19,35,product35,0.0,75,156.0,0.0
19,36,product36,0.0,84,152.0,0.0
19,37,product37,27.0,156,0.0,0.0
19,38,product38,124.0,49,0.0,0.0
19,39,product39,4.0,39,0.0,0.0
19,40,product40,93.0,139,0.0,0.0
19,41,product41,52.0,88,0.0,0.0
19,42,product42,278.0,154,0.0,0.0
19,43,product43,48.0,122,0.0,0.0
19,44,product44,38.0,91,0.0,0.0
19,45,product45,0.0,117,389.0,0.0
19,46,product46,0.0,63,114.0,0.0
19,47,product47,0.0,68,117.0,0.0
19,48,product48,0.0,153,477.0,0.0
19,49,product49,0.0,140,243.0,0.0
20,0,product0,214197.0,29,0.0,0.000458
20,1,product1,326288.0,14,0.0,0.001559
20,2,product2,466496.0,21,0.0,0.000402
20,3,product3,161188.0,20,0.0,0.0
20,4,product4,0.0,46,0.0,0.997574
20,5,product5,0.0,77,0.0,0.0
20,6,product6,1432.0,7,0.0,0.0
20,7,product7,39575.0,42,0.0,0.0
20,8,product8,8.0,3,0.0,0.0
20,9,product9,1976.0,19,0.0,0.0
20,10,product10,0.0,24,0.0,0.0
20,11,product11,22570.0,59,0.0,0.0
20,12,product12,48021.0,54,0.0,0.0
20,13,product13,84.0,24,0.0,0.0
20,14,product14,84382.0,55,0.0,0.0
20,15,product15,0.0,18,54.0,0.0
20,16,product16,1596.0,10,0.0,0.0
20,17,product17,0.0,28,55.0,0.0
20,18,product18,12.0,101,0.0,0.0
20,19,product19,0.0,37,0.0,0.0
20,20,product20,5233.0,69,0.0,0.0
20,21,product21,0.0,80,0.0,0.0
20,22,product22,0.0,48,0.0,0.0
20,23,product23,2662.0,57,0.0,0.0
20,24,product24,2941.0,161,0.0,0.0
20,25,product25,55.0,115,0.0,0.0
20,26,product26,0.0,81,0.0,0.0
20,27,product27,96.0,46,0.0,0.0
20,28,product28,4.0,133,0.0,0.0
20,29,product29,399.0,78,0.0,0.0
20,30,product30,0.0,20,0.0,0.0
20,31,product31,54.0,35,0.0,0.0
20,32,product32,100.0,153,0.0,0.0
20,33,product33,400.0,56,0.0,0.0
20,34,product34,6.0,123,0.0,0.0
20,35,product35,0.0,67,131.0,0.0
20,36,product36,0.0,85,167.0,0.0
20,37,product37,43.0,159,0.0,0.0
20,38,product38,34.0,51,0.0,0.0
20,39,product39,10.0,41,0.0,0.0
20,40,product40,59.0,141,0.0,0.0
20,41,product41,8.0,91,0.0,0.0
20,42,product42,194.0,151,0.0,0.0
20,43,product43,131.0,121,0.0,0.0
20,44,product44,16.0,93,0.0,0.0
20,45,product45,0.0,118,374.0,0.0
20,46,product46,0.0,64,118.0,0.0
20,47,product47,0.0,72,127.0,0.0
20,48,product48,0.0,158,478.0,0.0
20,49,product49,0.0,146,247.0,0.0
21,0,product0,184290.0,25,0.0,0.0007
21,1,product1,283626.0,15,0.0,0.001282
21,2,product2,401653.0,22,0.0,0.0
21,3,product3,136902.0,20,0.0,0.001006
21,4,product4,0.0,54,0.0,0.99694
21,5,product5,0.0,88,0.0,0.0
21,6,product6,1488.0,6,0.0,0.0
21,7,product7,45854.0,43,0.0,0.0
21,8,product8,4.0,6,0.0,0.0
21,9,product9,2096.0,18,0.0,0.0
21,10,product10,0.0,28,0.0,0.0
21,11,product11,25145.0,58,0.0,0.0
21,12,product12,44702.0,52,0.0,0.0
21,13,product13,76.0,21,0.0,0.0
21,14,product14,97182.0,56,0.0,0.0
21,15,product15,0.0,18,44.0,0.0
21,16,product16,2544.0,7,0.0,0.0
21,17,product17,0.0,30,56.0,0.0
21,18,product18,56.0,113,0.0,0.0
21,19,product19,0.0,42,0.0,0.0
21,20,product20,4486.0,77,0.0,0.0
21,21,product21,0.0,90,0.0,0.0
21,22,product22,0.0,55,0.0,0.0
21,23,product23,3722.0,60,0.0,0.0
21,24,product24,6142.0,154,0.0,0.0
21,25,product25,0.0,123,0.0,0.0
21,26,product26,0.0,89,0.0,0.0
21,27,product27,186.0,50,0.0,0.0
21,28,product28,15.0,148,0.0,0.0
21,29,product29,435.0,83,0.0,0.0
21,30,product30,0.0,24,0.0,0.0
21,31,product31,0.0,38,0.0,0.0
21,32,product32,312.0,160,0.0,0.0
21,33,product33,124.0,57,0.0,0.0
21,34,product34,4.0,132,0.0,0.0
21,35,product35,0.0,75,149.0,0.0
21,36,product36,0.0,91,169.0,0.0
21,37,product37,71.0,165,0.0,0.0
21,38,product38,0.0,57,0.0,0.0
21,39,product39,0.0,43,0.0,0.0
21,40,product40,0.0,150,0.0,0.0
21,41,product41,56.0,92,0.0,0.0
21,42,product42,290.0,149,0.0,0.0
21,43,product43,141.0,118,0.0,0.0
21,44,product44,0.0,100,0.0,0.0
21,45,product45,0.0,123,392.0,0.0
21,46,product46,0.0,66,118.0,0.0
21,47,product47,0.0,75,128.0,0.0
21,48,product48,0.0,161,498.0,0.0
21,49,product49,0.0,152,258.0,0.0
22,0,product0,197371.0,27,0.0,0.000109
22,1,product1,301728.0,16,0.0,0.00207
22,2,product2,432163.0,21,0.0,0.000587
22,3,product3,147547.0,18,0.0,0.0
22,4,product4,3812.0,61,0.0,0.99614
22,5,product5,0.0,100,0.0,0.0
22,6,product6,1192.0,6,0.0,0.0
22,7,product7,39895.0,44,0.0,0.0
22,8,product8,26.0,5,0.0,0.0
22,9,product9,2024.0,18,0.0,0.0
22,10,product10,0.0,32,0.0,0.0
22,11,product11,21167.0,58,0.0,0.0
22,12,product12,43366.0,52,0.0,0.0
22,13,product13,58.0,21,0.0,0.0
22,14,product14,83905.0,57,0.0,0.0
22,15,product15,0.0,19,41.0,0.0
22,16,product16,808.0,6,0.0,0.0
22,17,product17,0.0,25,50.0,0.0
22,18,product18,326.0,126,0.0,0.0
22,19,product19,0.0,46,0.0,0.0
22,20,product20,10848.0,76,0.0,0.0
22,21,product21,0.0,100,0.0,0.0
22,22,product22,0.0,61,0.0,0.0
22,23,product23,3998.0,59,0.0,0.0
22,24,product24,6879.0,154,0.0,0.0
22,25,product25,0.0,137,0.0,0.0
22,26,product26,0.0,98,0.0,0.0
22,27,product27,500.0,48,0.0,0.0
22,28,product28,6.0,165,0.0,0.0
22,29,product29,555.0,76,0.0,0.0
22,30,product30,118.0,22,0.0,0.0
22,31,product31,160.0,38,0.0,0.0
22,32,product32,193.0,167,0.0,0.0
22,33,product33,0.0,60,0.0,0.0
22,34,product34,178.0,134,0.0,0.0
22,35,product35,0.0,83,165.0,0.0
22,36,product36,0.0,97,178.0,0.0
22,37,product37,0.0,173,0.0,0.0
22,38,product38,30.0,56,0.0,0.0
22,39,product39,4.0,44,0.0,0.0
22,40,product40,52.0,154,0.0,0.0
22,41,product41,40.0,94,0.0,0.0
22,42,product42,50.0,161,0.0,0.0
22,43,product43,110.0,116,0.0,0.0
22,44,product44,0.0,107,0.0,0.0
22,45,product45,0.0,126,420.0,0.0
22,46,product46,0.0,66,118.0,0.0
22,47,product47,0.0,79,130.0,0.0
22,48,product48,0.0,166,505.0,0.0
22,49,product49,0.0,153,262.0,0.0
23,0,product0,171174.0,23,0.0,0.000838
23,1,product1,259938.0,14,0.0,0.000801
23,2,product2,366463.0,21,0.0,0.001335
23,3,product3,129159.0,17,0.0,0.000273
23,4,product4,0.0,68,0.0,0.995268
23,5,product5,845.0,112,0.0,0.0
23,6,product6,1300.0,6,0.0,0.0
23,7,product7,42470.0,43,0.0,0.0
23,8,product8,16.0,6,0.0,0.0
23,9,product9,1812.0,18,0.0,0.0
23,10,product10,216.0,35,0.0,0.0
23,11,product11,23069.0,55,0.0,0.0
23,12,product12,42213.0,49,0.0,0.0
23,13,product13,60.0,20,0.0,0.0
23,14,product14,90105.0,57,0.0,0.0
23,15,product15,0.0,17,29.0,0.0
23,16,product16,312.0,7,0.0,0.0
23,17,product17,0.0,25,54.0,0.0
23,18,product18,0.0,140,0.0,0.0
23,19,product19,0.0,51,0.0,0.0
23,20,product20,12982.0,66,0.0,0.0
23,21,product21,0.0,110,0.0,0.0
23,22,product22,0.0,68,0.0,0.0
23,23,product23,2898.0,61,0.0,0.0
23,24,product24,4074.0,160,0.0,0.0
23,25,product25,0.0,146,0.0,0.0
23,26,product26,0.0,106,0.0,0.0
23,27,product27,526.0,42,0.0,0.0
23,28,product28,97.0,177,0.0,0.0
23,29,product29,588.0,73,0.0,0.0
23,30,product30,0.0,25,0.0,0.0
23,31,product31,32.0,39,0.0,0.0
23,32,product32,891.0,162,0.0,0.0
23,33,product33,0.0,64,0.0,0.0
23,34,product34,171.0,134,0.0,0.0
23,35,product35,0.0,89,174.0,0.0
23,36,product36,0.0,103,181.0,0.0
23,37,product37,16.0,180,0.0,0.0
23,38,product38,96.0,40,0.0,0.0
23,39,product39,4.0,45,0.0,0.0
23,40,product40,30.0,160,0.0,0.0
23,41,product41,6.0,100,0.0,0.0
23,42,product42,0.0,176,0.0,0.0
23,43,product43,170.0,112,0.0,0.0
23,44,product44,2.0,113,0.0,0.0
23,45,product45,0.0,132,431.0,0.0
23,46,product46,0.0,68,123.0,0.0
23,47,product47,0.0,79,133.0,0.0
23,48,product48,0.0,174,540.0,0.0
23,49,product49,0.0,160,273.0,0.0
24,0,product0,124161.0,26,0.0,0.000695
24,1,product1,169262.0,17,0.0,0.000969
24,2,product2,255415.0,22,0.0,0.000363
24,3,product3,95496.0,19,0.0,0.000361
24,4,product4,5056.0,75,0.0,0.99405
24,5,product5,0.0,123,0.0,0.0
24,6,product6,1252.0,7,0.0,0.0
24,7,product7,36260.0,44,0.0,0.0
24,8,product8,30.0,5,0.0,0.0
24,9,product9,2180.0,18,0.0,0.0
24,10,product10,0.0,38,0.0,0.0
24,11,product11,19862.0,57,0.0,0.0
24,12,product12,30879.0,53,0.0,0.0
24,13,product13,68.0,21,0.0,0.0
24,14,product14,76743.0,58,0.0,0.0
24,15,product15,0.0,12,13.0,0.0
24,16,product16,1372.0,6,0.0,0.0
24,17,product17,0.0,26,61.0,0.0
24,18,product18,845.0,149,0.0,0.0
24,19,product19,0.0,55,0.0,0.0
24,20,product20,9508.0,49,0.0,0.0
24,21,product21,0.0,119,0.0,0.0
24,22,product22,0.0,74,0.0,0.0
24,23,product23,3408.0,59,0.0,0.0
24,24,product24,5340.0,166,0.0,0.0
24,25,product25,0.0,158,0.0,0.0
24,26,product26,0.0,116,0.0,0.0
24,27,product27,206.0,44,0.0,0.0
24,28,product28,77.0,194,0.0,0.0
24,29,product29,803.0,69,0.0,0.0
24,30,product30,30.0,26,0.0,0.0
24,31,product31,49.0,38,0.0,0.0
24,32,product32,228.0,172,0.0,0.0
24,33,product33,156.0,66,0.0,0.0
24,34,product34,0.0,147,0.0,0.0
24,35,product35,0.0,94,187.0,0.0
24,36,product36,0.0,107,183.0,0.0
24,37,product37,0.0,189,0.0,0.0
24,38,product38,40.0,39,0.0,0.0
24,39,product39,2.0,46,0.0,0.0
24,40,product40,105.0,155,0.0,0.0
24,41,product41,50.0,103,0.0,0.0
24,42,product42,14.0,190,0.0,0.0
24,43,product43,28.0,118,0.0,0.0
24,44,product44,61.0,112,0.0,0.0
24,45,product45,0.0,136,451.0,0.0
24,46,product46,0.0,69,123.0,0.0
24,47,product47,0.0,82,135.0,0.0
24,48,product48,0.0,182,562.0,0.0
24,49,product49,0.0,165,278.0,0.0
25,0,product0,84041.0,25,0.0,0.0
25,1,product1,120430.0,14,0.0,0.000374
25,2,product2,183766.0,21,0.0,0.000577
25,3,product3,61610.0,20,0.0,0.001284
25,4,product4,6584.0,79,0.0,0.992463
25,5,product5,1264.0,133,0.0,0.0
25,6,product6,808.0,8,0.0,0.0
25,7,product7,23941.0,43,0.0,0.0
25,8,product8,28.0,5,0.0,0.0
25,9,product9,2088.0,18,0.0,0.0
25,10,product10,0.0,41,0.0,0.0
25,11,product11,14178.0,60,0.0,0.0
25,12,product12,27956.0,56,0.0,0.0
25,13,product13,46.0,25,0.0,0.0
25,14,product14,50571.0,57,0.0,0.0
25,15,product15,0.0,16,17.0,0.0
25,16,product16,1500.0,6,0.0,0.0
25,17,product17,0.0,24,64.0,0.0
25,18,product18,0.0,163,0.0,0.0
25,19,product19,0.0,60,0.0,0.0
25,20,product20,7295.0,55,0.0,0.0
25,21,product21,0.0,129,0.0,0.0
25,22,product22,0.0,80,0.0,0.0
25,23,product23,600.0,67,0.0,0.0
25,24,product24,7354.0,162,0.0,0.0
25,25,product25,0.0,169,0.0,0.0
25,26,product26,0.0,123,0.0,0.0
25,27,product27,0.0,53,0.0,0.0
25,28,product28,6.0,209,0.0,0.0
25,29,product29,871.0,44,0.0,0.0
25,30,product30,0.0,30,0.0,0.0
25,31,product31,79.0,38,0.0,0.0
25,32,product32,97.0,181,0.0,0.0
25,33,product33,0.0,70,0.0,0.0
25,34,product34,11.0,156,0.0,0.0
25,35,product35,0.0,102,198.0,0.0
25,36,product36,0.0,113,185.0,0.0
25,37,product37,39.0,195,0.0,0.0
25,38,product38,10.0,42,0.0,0.0
25,39,product39,0.0,48,0.0,0.0
25,40,product40,0.0,163,0.0,0.0
25,41,product41,0.0,109,0.0,0.0
25,42,product42,6.0,203,0.0,0.0
25,43,product43,47.0,123,0.0,0.0
25,44,product44,11.0,117,0.0,0.0
25,45,product45,0.0,136,431.0,0.0
25,46,product46,0.0,71,127.0,0.0
25,47,product47,0.0,84,133.0,0.0
25,48,product48,0.0,190,584.0,0.0
25,49,product49,0.0,172,288.0,0.0
26,0,product0,194931.0,22,0.0,0.000899
26,1,product1,296696.0,16,0.0,0.00109
26,2,product2,421390.0,22,0.0,0.000889
26,3,product3,146646.0,17,0.0,0.000732
26,4,product4,6888.0,83,0.0,0.99066
26,5,product5,1442.0,141,0.0,0.0
26,6,product6,312.0,7,0.0,0.0
26,7,product7,17508.0,46,0.0,0.0
26,8,product8,36.0,2,0.0,0.0
26,9,product9,952.0,17,0.0,0.0
26,10,product10,408.0,44,0.0,0.0
26,11,product11,9283.0,62,0.0,0.0
26,12,product12,20686.0,57,0.0,0.0
26,13,product13,50.0,27,0.0,0.0
26,14,product14,36292.0,59,0.0,0.0
26,15,product15,0.0,19,45.0,0.0
26,16,product16,964.0,6,0.0,0.0
26,17,product17,0.0,27,61.0,0.0
26,18,product18,0.0,177,0.0,0.0
26,19,product19,0.0,64,0.0,0.0
26,20,product20,3765.0,65,0.0,0.0
26,21,product21,992.0,136,0.0,0.0
26,22,product22,0.0,86,0.0,0.0
26,23,product23,3148.0,67,0.0,0.0
26,24,product24,4514.0,162,0.0,0.0
26,25,product25,0.0,182,0.0,0.0
26,26,product26,0.0,132,0.0,0.0
26,27,product27,238.0,50,0.0,0.0
26,28,product28,222.0,223,0.0,0.0
26,29,product29,271.0,46,0.0,0.0
26,30,product30,58.0,28,0.0,0.0
26,31,product31,0.0,41,0.0,0.0
26,32,product32,1164.0,171,0.0,0.0
26,33,product33,164.0,71,0.0,0.0
26,34,product34,1.0,167,0.0,0.0
26,35,product35,0.0,110,213.0,0.0
26,36,product36,0.0,119,206.0,0.0
26,37,product37,0.0,200,0.0,0.0
26,38,product38,0.0,50,0.0,0.0
26,39,product39,0.0,52,0.0,0.0
26,40,product40,11.0,170,0.0,0.0
26,41,product41,6.0,113,0.0,0.0
26,42,product42,0.0,211,0.0,0.0
26,43,product43,79.0,125,0.0,0.0
26,44,product44,0.0,122,0.0,0.0
26,45,product45,0.0,143,434.0,0.0
26,46,product46,0.0,75,140.0,0.0
26,47,product47,0.0,88,145.0,0.0
26,48,product48,0.0,197,580.0,0.0
26,49,product49,0.0,177,289.0,0.0
27,0,product0,190735.0,24,0.0,0.000738
27,1,product1,278570.0,15,0.0,0.001118
27,2,product2,405525.0,17,0.0,0.000657
27,3,product3,147498.0,15,0.0,0.0
27,4,product4,7104.0,89,0.0,0.988445
27,5,product5,1614.0,146,0.0,0.0
27,6,product6,1372.0,8,0.0,0.0
27,7,product7,41558.0,43,0.0,0.0
27,8,product8,8.0,1,0.0,0.0
27,9,product9,2172.0,18,0.0,0.0
27,10,product10,216.0,46,0.0,0.0
27,11,product11,22719.0,63,0.0,0.0
27,12,product12,30426.0,57,0.0,0.0
27,13,product13,70.0,26,0.0,0.0
27,14,product14,88010.0,57,0.0,0.0
27,15,product15,0.0,20,52.0,0.0
27,16,product16,744.0,8,0.0,0.0
27,17,product17,0.0,28,52.0,0.0
27,18,product18,188.0,190,0.0,0.0
27,19,product19,144.0,67,0.0,0.0
27,20,product20,1248.0,75,0.0,0.0
27,21,product21,1253.0,142,0.0,0.0
27,22,product22,0.0,93,0.0,0.0
27,23,product23,3738.0,58,0.0,0.0
27,24,product24,5006.0,156,0.0,0.0
27,25,product25,0.0,194,0.0,0.0
27,26,product26,0.0,141,0.0,0.0
27,27,product27,246.0,48,0.0,0.0
27,28,product28,108.0,232,0.0,0.0
27,29,product29,399.0,49,0.0,0.0
27,30,product30,320.0,27,0.0,0.0
27,31,product31,12.0,44,0.0,0.0
27,32,product32,325.0,176,0.0,0.0
27,33,product33,0.0,74,0.0,0.0
27,34,product34,0.0,179,0.0,0.0
27,35,product35,0.0,118,234.0,0.0
27,36,product36,0.0,125,235.0,0.0
